frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
5793,193.1,1,669.97982,324.304277,582.503901,339.478649,626.24186,331.891463,3.001382,1.568637,-1.678035,1.599858,0.661674,1.584247
5794,193.133333,1,669.812069,324.874644,582.809534,339.685137,626.310802,332.27989,2.957181,1.620414,-1.657944,1.534601,0.649618,1.577508
5795,193.166667,1,669.591026,325.152816,582.665796,340.412385,626.128411,332.782601,2.990359,1.461972,-1.6662,1.448388,0.662079,1.45518
5796,193.2,1,669.840031,326.284434,583.195591,340.680129,626.517811,333.482282,2.967622,1.39089,-1.656264,1.396958,0.655679,1.393924
5797,193.233333,1,669.84745,326.815082,583.840122,341.384831,626.843786,334.099957,2.95027,1.341706,-1.662347,1.420195,0.643961,1.380951
5798,193.266667,1,669.980793,327.165068,584.002066,341.54733,626.991429,334.356199,2.967608,1.401736,-1.679061,1.413937,0.644273,1.407837
5799,193.3,1,670.231647,327.043124,584.144058,341.268573,627.187853,334.155849,2.974663,1.414819,-1.678832,1.426328,0.647915,1.420573
5800,193.333333,1,670.709457,326.900945,584.695215,341.20022,627.702336,334.050583,2.978258,1.370484,-1.672373,1.496299,0.652943,1.433392
5801,193.366667,1,671.481781,326.93237,585.359726,341.265054,628.420753,334.098712,2.96952,1.409429,-1.65641,1.479369,0.656555,1.444399
5802,193.4,1,671.5172,327.258677,585.481281,341.573541,628.499241,334.416109,2.952733,1.463172,-1.66693,1.38249,0.642901,1.422831
5803,193.433333,1,671.425152,327.423831,585.509939,342.154979,628.467546,334.789405,2.921764,1.423351,-1.677462,1.411302,0.622151,1.417327
5804,193.466667,1,671.501026,327.892665,585.258017,342.590275,628.379521,335.24147,2.922109,1.395703,-1.675376,1.58652,0.623366,1.491112
5805,193.5,1,671.456413,328.140775,584.915504,342.814357,628.185959,335.477566,2.961636,1.324651,-1.689704,1.604132,0.635966,1.464391
5806,193.533333,1,670.883751,328.389941,584.441328,343.111326,627.662539,335.750634,2.981761,1.332719,-1.702904,1.64048,0.639429,1.486599
5807,193.566667,1,670.444813,328.332853,583.593531,343.44833,627.019172,335.890591,2.97999,1.308081,-1.716659,1.62531,0.631666,1.466696
5808,193.6,1,670.113487,328.530371,583.427935,343.582928,626.770711,336.05665,2.975956,1.299594,-1.708795,1.515665,0.63358,1.40763
5809,193.633333,1,669.873066,329.482652,583.110838,345.072616,626.491952,337.277634,2.968012,1.35789,-1.692537,1.502036,0.637737,1.429963
5810,193.666667,1,669.374599,329.915394,583.072367,345.136603,626.223483,337.525999,2.94343,1.39484,-1.722129,1.359754,0.610651,1.377297
5811,193.7,1,669.347439,330.013493,583.135624,345.047109,626.241531,337.530301,2.930862,1.446614,-1.710153,1.4264,0.610355,1.436507
5812,193.733333,1,669.466438,329.907589,583.470058,345.205128,626.468248,337.556359,2.910297,1.476686,-1.705385,1.491853,0.602456,1.484269
5813,193.766667,1,669.728794,329.920442,583.428373,345.21782,626.578584,337.569131,2.933236,1.479143,-1.721373,1.471364,0.605931,1.475254
5814,193.8,1,670.209408,330.094335,583.908758,345.16695,627.059083,337.630642,2.889091,1.464969,-1.687834,1.459681,0.600628,1.462325
5815,193.833333,1,670.874481,330.091449,584.130497,345.094342,627.502489,337.592896,2.896606,1.410661,-1.6829,1.456837,0.606853,1.433749
5816,193.866667,1,671.315765,330.038647,584.631939,344.957533,627.973852,337.49809,2.86573,1.408808,-1.689124,1.560452,0.588303,1.48463
5817,193.9,1,671.539364,330.167645,585.072479,345.026761,628.305922,337.597203,2.875422,1.353771,-1.706267,1.506663,0.584578,1.430217
5818,193.933333,1,672.076302,330.407617,585.528469,345.157637,628.802385,337.782627,2.916646,1.339974,-1.712054,1.444308,0.602296,1.392141
5819,193.966667,1,672.330399,330.627612,585.992079,345.152873,629.161239,337.890243,2.904095,1.38848,-1.706346,1.476192,0.598875,1.432336
5820,194.0,1,672.327366,330.773953,585.920057,345.304198,629.123712,338.039076,2.934764,1.2809,-1.699764,1.462217,0.6175,1.371558
5821,194.033333,1,672.313461,330.808999,585.828762,345.310394,629.071112,338.059697,2.934132,1.285041,-1.71217,1.501701,0.610981,1.393371
5822,194.066667,1,672.039433,331.02968,585.477629,345.494372,628.758531,338.262026,2.923967,1.459376,-1.713243,1.54294,0.605362,1.501158
5823,194.1,1,671.797676,331.032684,585.035477,345.641277,628.416576,338.336981,2.94246,1.322433,-1.698781,1.534306,0.621839,1.428369
5824,194.133333,1,671.816902,331.231356,584.994431,345.678511,628.405666,338.454933,2.933026,1.432195,-1.702533,1.473553,0.615247,1.452874
5825,194.166667,1,671.723137,331.311554,584.941921,345.779969,628.332529,338.545761,2.935796,1.440065,-1.700435,1.514473,0.617681,1.477269
5826,194.2,1,671.644268,331.487432,584.898233,345.96238,628.271251,338.724906,2.917263,1.469591,-1.708122,1.446638,0.60457,1.458115
5827,194.233333,1,671.591492,331.43434,584.800291,346.052352,628.195891,338.743346,2.902576,1.496223,-1.720735,1.490036,0.590921,1.493129
5828,194.266667,1,671.30497,331.348938,584.608402,345.986311,627.956686,338.667625,2.912641,1.423019,-1.720586,1.526747,0.596027,1.474883
5829,194.3,1,671.14296,331.331504,584.365768,345.861009,627.754364,338.596256,2.921914,1.451834,-1.734019,1.559482,0.593948,1.505658
5830,194.333333,1,671.020088,331.33763,584.226675,345.836011,627.623382,338.58682,2.941838,1.404772,-1.726857,1.690999,0.60749,1.547886
5831,194.366667,1,670.599594,329.96715,583.529139,344.752999,627.064366,337.360075,2.959857,1.770719,-1.703822,1.652331,0.628018,1.711525
5832,194.4,1,670.543308,329.777765,583.739681,344.591015,627.141495,337.18439,2.934876,1.709345,-1.651021,1.654765,0.641927,1.682055
5833,194.433333,1,670.378742,329.686216,583.671951,344.591643,627.025347,337.138929,2.929885,1.535133,-1.664338,1.673569,0.632774,1.604351
5834,194.466667,1,670.304546,329.758555,583.496609,344.79018,626.900578,337.274367,2.954807,1.491925,-1.651248,1.662485,0.651779,1.577205
5835,194.5,1,670.32526,329.874973,583.179398,344.750392,626.752329,337.312683,2.957009,1.627373,-1.649748,1.678782,0.65363,1.653078
5836,194.533333,1,670.343323,329.766693,583.301706,344.898938,626.822515,337.332815,2.940513,1.622284,-1.636638,1.852418,0.651938,1.737351
5837,194.566667,1,670.342426,329.722259,583.29833,344.860051,626.820378,337.291155,2.936446,1.590705,-1.647735,1.82612,0.644356,1.708412
5838,194.6,1,670.330868,329.585606,583.48712,344.702976,626.908994,337.144291,2.930603,1.551086,-1.646805,1.848477,0.641899,1.699781
5839,194.633333,1,670.395432,329.551692,583.646555,344.437281,627.020993,336.994487,2.929418,1.569732,-1.65346,1.804522,0.637979,1.687127
5840,194.666667,1,670.617886,329.205494,583.580914,344.42268,627.0994,336.814087,2.941955,1.550943,-1.667681,1.815247,0.637137,1.683095
5841,194.7,1,670.617447,329.276342,583.874454,344.358526,627.245951,336.817434,2.914326,1.519157,-1.666637,1.80572,0.623845,1.662438
5842,194.733333,1,670.534649,329.396263,583.924646,344.450263,627.229648,336.923263,2.909432,1.533886,-1.667772,1.703763,0.62083,1.618824
5843,194.766667,1,670.714073,330.027827,584.114313,344.92753,627.414193,337.477679,2.904164,1.640372,-1.65423,1.757868,0.624967,1.69912
5844,194.8,1,670.815144,330.813918,584.17511,345.768896,627.495127,338.291407,2.940009,1.864102,-1.677014,1.720528,0.631497,1.792315
5845,194.833333,1,670.893879,331.611119,583.957739,346.48297,627.425809,339.047045,2.974689,2.0646,-1.670633,1.738757,0.652028,1.901679
5846,194.866667,1,670.490513,332.703035,583.764896,347.089536,627.127705,339.896286,2.946858,2.300307,-1.712987,1.692203,0.616935,1.996255
5847,194.9,1,670.724735,333.828544,583.782272,347.605469,627.253504,340.717007,2.950812,2.072586,-1.741666,1.62368,0.604573,1.848133
5848,194.933333,1,670.815639,333.890787,584.26383,347.802939,627.539735,340.846863,2.913172,1.749728,-1.757125,1.450416,0.578024,1.600072
5849,194.966667,1,671.168823,334.16308,584.795818,348.116264,627.982321,341.139672,2.8944,1.730996,-1.747355,1.596952,0.573523,1.663974
5850,195.0,1,671.191292,334.054,584.993553,347.880873,628.092422,340.967436,2.889163,1.619875,-1.74667,1.532377,0.571247,1.576126
5851,195.033333,1,671.932812,334.107547,585.032339,347.921095,628.482575,341.014321,2.921811,1.489435,-1.754285,1.737399,0.583763,1.613417
5852,195.066667,1,671.889629,334.602147,585.1542,348.34666,628.521914,341.474403,2.914047,1.398467,-1.752607,1.613334,0.58072,1.5059
5853,195.1,1,671.848049,336.296353,585.096378,349.253118,628.472214,342.774736,2.958273,1.532923,-1.803651,2.482979,0.577311,2.007951
5854,195.133333,1,672.485237,335.89282,585.727663,349.341207,629.10645,342.617014,2.967691,1.489713,-1.792919,2.298717,0.587386,1.894215
6126,204.2,1,685.82098,339.608372,597.003622,344.763765,641.412301,342.186069,2.837611,1.420681,-1.838502,1.44615,0.499555,1.433416
6127,204.233333,1,685.984192,339.225873,596.99585,344.092516,641.490021,341.659194,2.843772,1.305667,-1.832071,1.411335,0.50585,1.358501
6128,204.266667,1,686.499214,339.040715,597.52347,343.589087,642.011342,341.314901,2.839777,1.297603,-1.819287,1.262642,0.510245,1.280122
6129,204.3,1,686.754932,339.084692,598.287487,343.25359,642.52121,341.169141,2.813787,1.395001,-1.830196,1.061857,0.491796,1.228429
6130,204.333333,1,687.008018,339.165083,599.258013,343.313093,643.133016,341.239088,2.794866,1.554447,-1.834282,1.044237,0.480292,1.299342
6131,204.366667,1,687.622051,339.430043,600.117693,343.248966,643.869872,341.339504,2.751883,1.556583,-1.868675,1.172373,0.441604,1.364478
6132,204.4,1,688.605766,339.353841,600.900087,343.189588,644.752927,341.271714,2.748866,1.52776,-1.902662,1.038299,0.423102,1.283029
6133,204.433333,1,691.726894,339.726598,603.709183,343.285171,647.718039,341.505885,2.742224,1.62816,-1.954874,1.348419,0.393675,1.488289
6134,204.466667,1,694.458809,339.963137,606.877165,342.923748,650.667987,341.443443,2.746815,2.314555,-1.879393,1.502197,0.433711,1.908376
6135,204.5,1,696.510162,339.655718,608.901711,342.664148,652.705936,341.159933,2.767236,2.191425,-1.837321,1.39936,0.464958,1.795393
6136,204.533333,1,699.105911,339.699036,610.699177,342.451047,654.902544,341.075041,2.746794,1.988358,-1.875346,1.36061,0.435724,1.674484
6137,204.566667,1,700.787582,339.904547,614.328518,342.468647,657.55805,341.186597,2.684421,2.377739,-1.876048,1.350909,0.404186,1.864324
6138,204.6,1,703.270226,339.834369,616.647167,342.977639,659.958696,341.406004,2.629852,2.31757,-1.964621,1.513673,0.332616,1.915621
6139,204.633333,1,704.371929,339.835051,617.754812,343.504398,661.063371,341.669725,2.619049,2.246728,-1.968419,1.368844,0.325315,1.807786
6140,204.666667,1,703.822575,339.805718,616.54088,344.038094,660.181727,341.921906,2.65676,1.97109,-2.002386,1.359707,0.327187,1.665398
6141,204.7,1,702.720718,339.991096,615.779638,344.92458,659.250178,342.457838,2.6776,1.666885,-1.859112,0.836262,0.409244,1.251573
6142,204.733333,1,703.296833,339.884822,615.811625,345.407474,659.554229,342.646148,2.716,1.610022,-1.917406,0.94645,0.399297,1.278236
6143,204.766667,1,703.751354,340.110063,616.169252,345.4172,659.960303,342.763631,2.711516,1.545535,-1.913115,1.142566,0.3992,1.34405
6144,204.8,1,704.385357,340.174259,615.709124,345.152375,660.04724,342.663317,2.732953,1.596343,-1.910815,1.011526,0.411069,1.303934
6145,204.833333,1,705.025291,339.945939,615.811682,344.967297,660.418487,342.456618,2.739171,1.740523,-1.946121,0.894561,0.396525,1.317542
6146,204.866667,1,705.35759,339.560323,616.299868,344.990305,660.828729,342.275314,2.722128,1.744468,-1.938007,1.019983,0.39206,1.382225
6147,204.9,1,705.310612,339.454982,616.379128,345.157422,660.84487,342.306202,2.720182,1.859169,-1.898343,1.25483,0.410919,1.557
6148,204.933333,1,704.985065,339.640118,616.307678,345.660304,660.646372,342.650211,2.706163,1.855108,-1.929432,1.250201,0.388366,1.552654
6149,204.966667,1,704.897919,339.808341,616.330395,346.253282,660.614157,343.030812,2.694136,1.717994,-1.896272,1.325135,0.398932,1.521564
6150,205.0,1,703.949776,339.550881,616.213264,345.871705,660.08152,342.711293,2.714684,1.670904,-1.910916,1.17036,0.401884,1.420632
6151,205.033333,1,703.924465,339.296833,614.994516,345.655321,659.459491,342.476077,2.71732,1.672624,-1.927185,1.248447,0.395068,1.460535
6152,205.066667,1,701.425591,340.127803,614.447575,345.849711,657.936583,342.988757,2.652058,1.592312,-1.922645,1.105252,0.364706,1.348782
6153,205.1,1,699.379005,340.524942,612.683277,346.502336,656.031141,343.513639,2.686779,1.779757,-1.8623,1.124314,0.412239,1.452036
6154,205.133333,1,697.76701,340.960565,610.977621,347.2909,654.372315,344.125732,2.725677,1.57899,-1.847141,1.149585,0.439268,1.364288
6155,205.166667,1,696.304607,340.547703,608.520126,347.457449,652.412367,344.002576,2.778473,1.631652,-1.880645,1.315485,0.448914,1.473569
6156,205.2,1,695.251808,340.690901,606.286583,347.555569,650.769196,344.123235,2.798852,1.504874,-1.901517,1.334393,0.448667,1.419634
6157,205.233333,1,694.897594,340.523161,606.187429,347.723642,650.542512,344.123401,2.803799,1.539318,-1.896833,1.450446,0.453483,1.494882
6158,205.266667,1,694.84005,340.591702,607.251816,347.302771,651.045933,343.947237,2.779427,1.433146,-1.855363,1.179146,0.462032,1.306146
6159,205.3,1,695.083275,340.743601,608.134613,347.235121,651.608944,343.989361,2.75243,1.508876,-1.834645,1.141974,0.458893,1.325425
6160,205.333333,1,695.528049,340.913503,608.78418,347.623306,652.156115,344.268404,2.744422,1.401317,-1.85673,1.18848,0.443846,1.294898
6161,205.366667,1,696.084766,341.09622,608.758039,347.663491,652.421403,344.379855,2.692165,1.444826,-1.904731,1.241766,0.393717,1.343296
6162,205.4,1,695.198669,341.609493,608.213482,347.717607,651.706076,344.66355,2.712659,1.455065,-1.862016,1.063883,0.425322,1.259474
6163,205.433333,1,695.165539,341.683576,608.283415,347.659011,651.724477,344.671293,2.716403,1.490076,-1.848625,1.081853,0.433889,1.285964
6164,205.466667,1,695.144405,341.973088,608.403015,347.832368,651.77371,344.902728,2.713694,1.507898,-1.839608,1.124587,0.437043,1.316242
6165,205.5,1,695.508633,341.900738,608.648081,347.940676,652.078357,344.920707,2.72021,1.409734,-1.829745,1.175728,0.445233,1.292731
6166,205.533333,1,696.514149,341.86522,609.031191,347.6071,652.77267,344.73616,2.712105,1.381686,-1.862318,1.138241,0.424894,1.259964
6167,205.566667,1,697.298355,341.836161,609.91703,347.344946,653.607693,344.590554,2.694562,1.37854,-1.88399,1.01014,0.405286,1.19434
6168,205.6,1,698.285942,341.6252,609.838734,347.366602,654.062338,344.495901,2.67544,1.552566,-1.912776,0.956286,0.381332,1.254426
6169,205.633333,1,698.517265,341.519891,609.892683,347.363947,654.204974,344.441919,2.66135,1.534211,-1.932063,0.920029,0.364644,1.22712
6170,205.666667,1,698.859921,341.132205,610.343571,347.465925,654.601746,344.299065,2.66198,1.451745,-1.922795,0.969254,0.369593,1.2105
6171,205.7,1,699.758224,341.172261,610.905771,347.5254,655.331998,344.34883,2.702606,1.290598,-1.933465,0.888005,0.384571,1.089302
6172,205.733333,1,700.683575,340.584009,611.84329,347.533811,656.263433,344.05891,2.706692,1.300785,-1.88649,1.059946,0.410101,1.180365
6173,205.766667,1,701.715565,340.476635,612.460251,347.252362,657.087908,343.864498,2.714884,1.326427,-1.881596,0.952553,0.416644,1.13949
6174,205.8,1,702.713566,340.343587,613.477554,346.87579,658.09556,343.609689,2.713623,1.306262,-1.88919,0.930727,0.412217,1.118495
6175,205.833333,1,703.543816,339.866084,614.87606,345.768982,659.209938,342.817533,2.724651,1.455754,-1.847412,0.943558,0.43862,1.199656
6176,205.866667,1,703.800468,339.638708,615.784092,344.81822,659.79228,342.228464,2.69858,1.440106,-1.870509,0.99655,0.414035,1.218328
6177,205.9,1,704.166451,339.677857,616.049356,344.927241,660.107903,342.302549,2.674936,1.411509,-1.865175,1.001296,0.404881,1.206403
6178,205.933333,1,703.817291,339.98777,616.161175,344.613535,659.989233,342.300653,2.670675,1.368889,-1.881679,0.979895,0.394498,1.174392
6179,205.966667,1,703.538017,340.477016,615.506945,344.567921,659.522481,342.522469,2.68781,1.298445,-1.897278,0.929999,0.395266,1.114222
6180,206.0,1,702.707806,340.69266,614.896145,344.564011,658.801975,342.628335,2.696829,1.310235,-1.862391,0.970676,0.417219,1.140456
6181,206.033333,1,702.280521,340.695739,614.080114,344.589019,658.180318,342.642379,2.727892,1.309899,-1.881765,1.027575,0.423063,1.168737
6182,206.066667,1,701.185379,340.540316,613.40004,344.249886,657.292709,342.395101,2.725408,1.398278,-1.860063,1.079772,0.432673,1.239025
6183,206.1,1,700.844975,340.466078,612.502804,344.335293,656.673889,342.400686,2.716284,1.254583,-1.880693,1.091291,0.417796,1.172937
6184,206.133333,1,700.189934,340.539002,612.160969,344.402171,656.175451,342.470587,2.704561,1.300019,-1.870643,1.063599,0.416959,1.181809
6185,206.166667,1,700.131531,340.311052,611.807747,344.388621,655.969639,342.349836,2.68992,1.299581,-1.863304,1.014983,0.413308,1.157282
6186,206.2,1,700.714169,340.641451,611.91186,344.32155,656.313014,342.481501,2.684024,1.370086,-1.904626,1.012625,0.389699,1.191356
6187,206.233333,1,700.953865,340.577261,612.343502,344.147769,656.648684,342.362515,2.650492,1.387965,-1.887933,1.065095,0.38128,1.22653
6188,206.266667,1,700.924416,340.626951,612.443323,344.011631,656.683869,342.319291,2.656766,1.323608,-1.895297,0.981132,0.380735,1.15237
6189,206.3,1,700.912151,340.626764,612.501822,343.801834,656.706986,342.214299,2.668192,1.346088,-1.898766,1.005063,0.384713,1.175576
6190,206.333333,1,700.820446,340.855084,612.302208,343.595427,656.561327,342.225256,2.65453,1.355473,-1.905568,0.936939,0.374481,1.146206
6191,206.366667,1,700.760403,341.074693,612.34025,343.611086,656.550326,342.342889,2.653306,1.339427,-1.9042,0.848208,0.374553,1.093817
6192,206.4,1,701.049156,340.884588,611.900463,343.661721,656.47481,342.273155,2.65421,1.430082,-1.930012,0.824619,0.362099,1.127351
6193,206.433333,1,701.267948,340.760273,611.992168,343.45982,656.630058,342.110047,2.681061,1.436546,-1.878935,0.894698,0.401063,1.165622
6194,206.466667,1,702.101154,340.749641,612.4263,343.510616,657.263727,342.130128,2.679143,1.559737,-1.887177,0.935362,0.395983,1.24755
6195,206.5,1,703.322792,340.946676,613.331289,343.263397,658.327041,342.105036,2.683136,1.583254,-1.863239,1.005325,0.409949,1.294289
6196,206.533333,1,703.925915,341.266267,614.266329,343.368829,659.096122,342.317548,2.687487,1.627095,-1.842996,1.068036,0.422245,1.347565
6197,206.566667,1,705.0313,341.466923,615.64805,342.861784,660.339675,342.164353,2.691906,1.696643,-1.84068,1.042487,0.425613,1.369565
6198,206.6,1,706.056175,341.65141,616.300755,342.651279,661.178465,342.151345,2.695312,1.691803,-1.875653,0.975672,0.40983,1.333737
6199,206.633333,1,706.611252,341.942709,616.456575,342.846791,661.533914,342.39475,2.700802,1.686176,-1.884763,0.952986,0.40802,1.319581
6200,206.666667,1,706.794605,342.355367,616.890564,342.918942,661.842585,342.637154,2.694064,1.66642,-1.868977,0.911672,0.412544,1.289046
6201,206.7,1,705.404167,342.937889,616.316881,343.023403,660.860524,342.980646,2.670771,1.649561,-1.819939,0.84873,0.425416,1.249145
6202,206.733333,1,703.708096,343.125933,614.718809,343.622839,659.213452,343.374386,2.647432,1.64322,-1.823872,0.97806,0.41178,1.31064
6203,206.766667,1,703.657284,343.078131,614.643478,343.557705,659.150381,343.317918,2.649265,1.616666,-1.839416,1.033473,0.404925,1.325069
6204,206.8,1,703.947716,342.964947,615.016279,343.378292,659.481997,343.171619,2.677567,1.508159,-1.830511,1.040059,0.423528,1.274109
6205,206.833333,1,704.180069,342.941542,615.230827,343.128326,659.705448,343.034934,2.694671,1.454672,-1.832077,0.982711,0.431297,1.218691
6206,206.866667,1,704.897385,342.908079,615.28306,343.216673,660.090222,343.062376,2.701269,1.555963,-1.847946,1.020368,0.426661,1.288166
6207,206.9,1,705.286999,342.914511,616.247082,343.204592,660.76704,343.059551,2.680294,1.488364,-1.799299,0.993887,0.440498,1.241125
6208,206.933333,1,706.186562,343.086864,617.057686,343.169417,661.622124,343.128141,2.702117,1.46545,-1.830339,1.05298,0.435889,1.259215
6209,206.966667,1,706.958218,343.221914,617.956591,343.379719,662.457404,343.300816,2.64982,1.441775,-1.813794,1.103495,0.418013,1.272635
6210,207.0,1,710.882339,343.548059,622.348375,342.686287,666.615357,343.117173,2.647755,1.728409,-1.830015,1.033533,0.40887,1.380971
6211,207.033333,1,715.420151,343.692319,626.05751,341.383672,670.738831,342.537996,2.71145,1.816225,-1.892048,0.894393,0.409701,1.355309
6212,207.066667,1,717.87014,343.420982,628.093834,341.202934,672.981987,342.311958,2.709382,1.98976,-1.878251,0.846936,0.415565,1.418348
6213,207.1,1,719.704552,343.475999,630.047321,340.840954,674.875937,342.158477,2.74358,1.870282,-1.878899,0.981625,0.432341,1.425954
6214,207.133333,1,721.364498,343.356582,632.651625,340.891423,677.008061,342.124002,2.694973,1.775759,-1.870572,1.201125,0.4122,1.488442
6215,207.166667,1,724.040813,343.556755,634.978495,340.97558,679.509654,342.266167,2.684965,1.815063,-1.895785,1.154471,0.39459,1.484767
8738,291.266667,1,719.770107,368.12638,625.394678,362.634691,672.582393,365.380535,2.714438,2.30225,-1.752088,1.946757,0.481175,2.124504
8739,291.3,1,719.013767,368.304377,624.315634,362.645162,671.664701,365.474769,2.707202,2.283466,-1.748683,1.866885,0.479259,2.075175
8740,291.333333,1,719.030666,368.120141,624.066763,362.5047,671.548715,365.312421,2.706577,2.346385,-1.752397,1.955462,0.47709,2.150923
8741,291.366667,1,718.812828,367.855214,624.226398,362.24922,671.519613,365.052217,2.70914,2.460088,-1.740012,2.007338,0.484564,2.233713
8742,291.4,1,718.760548,367.447304,624.318943,361.575047,671.539745,364.511175,2.696992,2.303878,-1.730164,2.130252,0.483414,2.217065
8743,291.433333,1,718.512592,367.016332,624.262762,361.460436,671.387677,364.238384,2.710528,2.189547,-1.722143,2.116589,0.494193,2.153068
8744,291.466667,1,717.928181,366.102079,623.532639,360.974602,670.73041,363.538341,2.695196,2.237544,-1.733522,1.998887,0.480837,2.118215
8745,291.5,1,716.306973,365.080388,622.384787,360.613684,669.34588,362.847036,2.74267,1.96,-1.716652,2.040863,0.513009,2.000432
8746,291.533333,1,714.54649,364.383137,620.480213,359.9699,667.513351,362.176519,2.755147,2.196056,-1.77569,2.040493,0.489729,2.118275
8747,291.566667,1,712.357578,363.233548,618.756933,359.188761,665.557256,361.211154,2.735978,2.177163,-1.760377,1.988996,0.4878,2.083079
8748,291.6,1,709.298267,362.538502,616.226625,358.502147,662.762446,360.520324,2.753744,2.143661,-1.780403,1.805505,0.486671,1.974583
8749,291.633333,1,706.668816,360.878284,613.579607,357.987759,660.124211,359.433021,2.765064,1.939816,-1.735285,1.889196,0.51489,1.914506
8750,291.666667,1,704.577351,360.356873,611.776104,357.644929,658.176727,359.000901,2.766428,1.918349,-1.751187,1.84635,0.50762,1.882349
8751,291.7,1,703.037167,359.79826,610.352907,357.961779,656.695037,358.880019,2.730111,1.533199,-1.766851,1.707865,0.48163,1.620532
8752,291.733333,1,702.677135,359.63766,609.282522,357.598956,655.979829,358.618308,2.708944,1.490799,-1.751019,1.65222,0.478962,1.571509
8753,291.766667,1,702.04813,359.870927,608.601208,358.49726,655.324669,359.184093,2.727573,1.455813,-1.774152,1.696153,0.47671,1.575983
8754,291.8,1,701.036663,359.62463,607.709513,358.415619,654.373088,359.020125,2.746134,1.337316,-1.736235,1.692997,0.50495,1.515157
8755,291.833333,1,700.541115,359.422054,607.133121,358.963675,653.837118,359.192864,2.749509,1.309422,-1.765674,1.680054,0.491918,1.494738
8756,291.866667,1,700.087795,359.558573,606.473608,358.742087,653.280702,359.15033,2.757472,1.638969,-1.74135,1.730654,0.508061,1.684811
8757,291.9,1,700.324726,359.182624,606.765804,358.457285,653.545265,358.819954,2.732926,1.577371,-1.75135,1.678351,0.490788,1.627861
8758,291.933333,1,701.046104,359.299847,607.158823,358.41879,654.102464,358.859318,2.738353,1.537563,-1.756067,1.683779,0.491143,1.610671
8759,291.966667,1,701.360817,359.31277,607.877235,358.395385,654.619026,358.854077,2.729577,1.553816,-1.77126,1.604349,0.479159,1.579082
8760,292.0,1,703.961048,359.366881,609.995956,358.478721,656.978502,358.922801,2.772146,1.743635,-1.75447,1.83102,0.508838,1.787328
8761,292.033333,1,705.021191,359.602357,611.165762,358.152934,658.093476,358.877646,2.770744,1.732896,-1.73246,1.7769,0.519142,1.754898
8762,292.066667,1,705.792789,359.198813,611.339588,357.960824,658.566189,358.579819,2.746503,1.788468,-1.730061,1.792268,0.508221,1.790368
8763,292.1,1,706.237259,359.304707,612.519951,358.165299,659.378605,358.735003,2.739408,1.821968,-1.739615,1.718761,0.499897,1.770365
8764,292.133333,1,707.014942,359.264839,613.089514,357.917581,660.052228,358.59121,2.750842,1.842375,-1.75764,1.652737,0.496601,1.747556
8765,292.166667,1,707.523556,359.113095,613.455563,357.52534,660.489559,358.319218,2.760881,1.931365,-1.751638,1.656628,0.504622,1.793996
8766,292.2,1,707.841167,359.168869,614.027977,357.559683,660.934572,358.364276,2.746871,1.873839,-1.75256,1.709877,0.497156,1.791858
8767,292.233333,1,707.854862,359.203577,614.329281,357.598511,661.092072,358.401044,2.744343,1.865905,-1.772424,1.663248,0.485959,1.764576
8768,292.266667,1,707.934456,359.27722,614.073963,357.572306,661.00421,358.424763,2.711362,1.877329,-1.774639,1.675125,0.468361,1.776227
8769,292.3,1,707.477703,359.1504,613.907814,357.660009,660.692759,358.405204,2.702498,1.849774,-1.740973,1.696021,0.480762,1.772897
8770,292.333333,1,706.962738,358.858881,613.506918,357.604691,660.234828,358.231786,2.698613,1.697554,-1.738323,1.726056,0.480145,1.711805
8771,292.366667,1,706.566257,358.724095,612.672014,357.235919,659.619136,357.980007,2.71625,1.608027,-1.751654,1.765698,0.482298,1.686862
8772,292.4,1,705.737247,358.299893,612.067699,356.878424,658.902473,357.589158,2.731446,1.519321,-1.753743,1.700058,0.488852,1.60969
8773,292.433333,1,706.710415,357.677765,613.403549,356.185679,660.056982,356.931722,2.763936,1.662312,-1.749263,1.802122,0.507336,1.732217
8774,292.466667,1,707.273121,357.158521,614.885826,355.851207,661.079473,356.504864,2.742376,1.245064,-1.695269,1.667515,0.523553,1.456289
8775,292.5,1,706.739006,357.300823,613.996019,356.584738,660.367513,356.942781,2.740478,1.157639,-1.668704,1.904146,0.535887,1.530893
8776,292.533333,1,705.892773,357.511361,612.510481,356.722936,659.201627,357.117148,2.797267,1.448349,-1.688612,1.810184,0.554327,1.629267
8777,292.566667,1,705.608807,356.706414,612.666159,356.295671,659.137483,356.501042,2.811802,1.353177,-1.653898,1.948729,0.578952,1.650953
8778,292.6,1,705.894814,356.105905,612.861891,355.908607,659.378352,356.007256,2.780228,1.322451,-1.654213,1.909485,0.563007,1.615968
8779,292.633333,1,706.060028,355.291913,613.567762,355.067589,659.813895,355.179751,2.782796,1.42668,-1.65067,1.865339,0.566063,1.646009
8780,292.666667,1,706.934013,355.128803,614.259377,354.680783,660.596695,354.904793,2.797321,1.517592,-1.676873,1.869968,0.560224,1.69378
8781,292.7,1,708.613873,354.973589,615.919085,354.356782,662.266479,354.665186,2.800424,1.471707,-1.698196,1.818061,0.551114,1.644884
