frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
14674,489.133333,1,726.944904,381.928765,632.68466,389.748734,679.814782,385.838749,2.872397,2.249743,-1.831429,1.918918,0.520484,2.084331
14675,489.166667,1,727.634315,381.915622,633.249435,389.493045,680.441875,385.704333,2.889065,2.286106,-1.838925,2.034542,0.52507,2.160324
14676,489.2,1,728.77718,381.802475,634.519634,388.676258,681.648407,385.239367,2.872045,2.324498,-1.801458,1.887753,0.535293,2.106125
14677,489.233333,1,729.692745,381.637659,635.536633,388.17623,682.614689,384.906945,2.877659,2.128746,-1.791026,1.862692,0.543316,1.995719
14678,489.266667,1,730.747738,381.626887,636.630831,387.876638,683.689284,384.751763,2.890094,2.019323,-1.776163,1.858292,0.556966,1.938808
14679,489.3,1,732.064285,382.030678,637.698326,388.060981,684.881306,385.045829,2.893964,2.068149,-1.798164,2.044815,0.5479,2.056482
14680,489.333333,1,733.033485,382.529032,638.428631,388.525282,685.731058,385.527157,2.872443,2.009888,-1.818151,2.141304,0.527146,2.075596
14681,489.366667,1,734.398003,383.012431,639.612207,388.477067,687.005105,385.744749,2.881073,2.043571,-1.780939,1.902334,0.550067,1.972953
14682,489.4,1,734.544392,383.336892,640.297728,388.853123,687.42106,386.095008,2.8595,2.12776,-1.803009,2.075143,0.528245,2.101451
14683,489.433333,1,735.069046,383.699141,640.759697,389.230982,687.914371,386.465061,2.867945,2.078233,-1.78097,2.068791,0.543487,2.073512
14684,489.466667,1,735.193348,383.881048,640.899954,389.752489,688.046651,386.816769,2.909198,1.979853,-1.768471,2.003393,0.570363,1.991623
14685,489.5,1,735.09552,384.5307,640.434113,390.328445,687.764816,387.429573,2.908692,1.780766,-1.76286,1.907309,0.572916,1.844037
14686,489.533333,1,734.412403,385.107193,640.389824,391.184649,687.401114,388.145921,2.904142,1.779126,-1.767819,1.944891,0.568162,1.862009
14687,489.566667,1,733.847084,386.140122,639.637156,392.108542,686.74212,389.124332,2.908286,1.732997,-1.771638,1.960735,0.568324,1.846866
14688,489.6,1,733.54393,386.231157,639.320755,392.222171,686.432343,389.226664,2.84995,1.75149,-1.753254,1.966496,0.548348,1.858993
14689,489.633333,1,733.385792,386.725241,638.45809,393.095208,685.921941,389.910225,2.984849,1.745083,-1.792554,2.071384,0.596148,1.908234
14690,489.666667,1,732.43063,387.793061,637.497969,394.49471,684.964299,391.143885,2.944212,1.765592,-1.808636,2.299602,0.567788,2.032597
14691,489.7,1,731.316299,388.899375,636.533041,396.013538,683.92467,392.456456,2.972096,1.729246,-1.792113,2.27181,0.589992,2.000528
14692,489.733333,1,730.6394,389.861022,635.070982,397.596921,682.855191,393.728971,3.032566,1.698958,-1.794389,2.476329,0.619089,2.087643
14693,489.766667,1,729.443321,390.450507,634.401226,398.334324,681.922274,394.392416,2.970727,1.684455,-1.77595,2.39141,0.597388,2.037933
14694,489.8,1,728.57687,391.203221,633.407602,399.05984,680.992236,395.131531,2.961612,1.842923,-1.754597,2.264461,0.603508,2.053692
14695,489.833333,1,728.175182,391.676545,632.613297,399.939637,680.394239,395.808091,2.955273,1.858881,-1.743769,2.381655,0.605752,2.120268
14696,489.866667,1,727.840786,392.414185,632.144403,400.49435,679.992595,396.454268,2.988654,1.922655,-1.745106,2.419181,0.621774,2.170918
14697,489.9,1,727.793655,393.057647,631.756639,401.289228,679.775147,397.173437,2.987227,2.024466,-1.69404,2.353943,0.646594,2.189204
14698,489.933333,1,727.762299,394.165753,631.838684,402.352778,679.800491,398.259265,2.985626,2.002261,-1.729225,2.292538,0.6282,2.147399
14699,489.966667,1,727.760639,395.139856,631.477242,403.17275,679.61894,399.156303,2.976794,2.097288,-1.737732,2.202454,0.619531,2.149871
14700,490.0,1,727.696285,396.035135,631.816759,403.759478,679.756522,399.897307,2.975717,2.128944,-1.744303,2.214476,0.615707,2.17171
14701,490.033333,1,727.803745,396.672632,631.861792,404.643009,679.832768,400.65782,2.960127,2.198244,-1.73811,2.225525,0.611009,2.211884
14702,490.066667,1,727.91256,397.054449,631.851835,405.13558,679.882197,401.095015,2.979056,2.265161,-1.725704,2.383087,0.626676,2.324124
14703,490.1,1,727.762089,397.545937,632.086868,405.738262,679.924479,401.6421,2.976304,2.212214,-1.73659,2.45456,0.619857,2.333387
14704,490.133333,1,728.045292,397.803987,632.289639,405.956079,680.167465,401.880033,2.9901,2.307071,-1.727629,2.373291,0.631236,2.340181
14705,490.166667,1,728.456764,397.894882,632.412472,406.090307,680.434618,401.992595,2.988333,2.348945,-1.722167,2.194411,0.633083,2.271678
14706,490.2,1,728.717213,397.910911,632.789612,406.121464,680.753412,402.016187,2.979294,2.263508,-1.736068,2.264104,0.621613,2.263806
14707,490.233333,1,729.395657,397.959899,633.417397,406.113771,681.406527,402.036835,2.955799,2.272952,-1.737517,2.158958,0.609141,2.215955
14708,490.266667,1,729.865341,397.774655,633.936644,406.113181,681.900992,401.943918,2.926031,2.215883,-1.707314,2.150158,0.609359,2.183021
14709,490.3,1,730.102253,397.885054,634.268932,405.980884,682.185593,401.932969,2.907134,2.222487,-1.745743,2.19969,0.580696,2.211088
14710,490.333333,1,730.851116,397.744528,634.251928,406.133158,682.551522,401.938843,2.901646,2.17141,-1.747678,2.223492,0.576984,2.197451
14711,490.366667,1,731.003704,397.680498,634.754314,405.917165,682.879009,401.798832,2.911682,2.126965,-1.752077,2.214626,0.579802,2.170796
14712,490.4,1,731.079044,397.598573,634.768343,405.937368,682.923694,401.76797,2.902114,2.141217,-1.747554,2.241669,0.57728,2.191443
14713,490.433333,1,731.129856,397.67302,635.056553,406.156247,683.093204,401.914634,2.883033,2.082476,-1.751027,2.261706,0.566003,2.172091
14714,490.466667,1,731.129856,397.684457,635.132246,406.057316,683.131051,401.870887,2.88874,2.072823,-1.749229,2.180775,0.569755,2.126799
14715,490.5,1,731.150398,397.706312,635.051908,406.026857,683.101153,401.866584,2.890829,2.124161,-1.752742,2.252602,0.569044,2.188381
14716,490.533333,1,731.116486,397.693362,635.026646,406.085544,683.071566,401.889453,2.89045,2.100424,-1.742561,2.271378,0.573944,2.185901
14717,490.566667,1,730.926647,397.801048,634.73794,406.283641,682.832294,402.042344,2.911021,1.966898,-1.750169,2.34742,0.580426,2.157159
14718,490.6,1,730.911121,397.852213,634.387865,406.267494,682.649493,402.059854,2.925433,2.035016,-1.743565,2.257684,0.590934,2.14635
14719,490.633333,1,730.418949,397.949857,634.028759,406.292567,682.223854,402.121212,2.920126,2.013935,-1.754431,2.320678,0.582847,2.167306
14720,490.666667,1,729.796371,398.005668,633.27095,406.51121,681.533661,402.258439,2.923085,1.980781,-1.753752,2.370935,0.584666,2.175858
14721,490.7,1,729.646378,398.217638,633.30225,406.347445,681.474314,402.282541,2.925398,2.011804,-1.739008,2.245782,0.593195,2.128793
14722,490.733333,1,728.695068,397.981871,632.793846,406.356179,680.744457,402.169025,2.931668,2.078122,-1.758104,2.363609,0.586782,2.220866
14723,490.766667,1,728.76545,398.164176,632.804794,406.523795,680.785122,402.343985,2.90618,1.989444,-1.727548,2.266613,0.589316,2.128028
14724,490.8,1,728.387184,398.276367,632.516556,406.250027,680.45187,402.263197,2.965879,2.167105,-1.743894,2.307495,0.610993,2.2373
14725,490.833333,1,728.632278,398.253236,632.600288,406.391487,680.616283,402.322361,2.954085,2.134067,-1.721531,2.313648,0.616277,2.223858
14726,490.866667,1,728.4021,398.316128,632.372828,406.321964,680.387464,402.319046,2.96656,2.173913,-1.738906,2.260927,0.613827,2.21742
14727,490.9,1,728.778191,398.350718,632.435465,406.409683,680.606828,402.380201,2.966609,2.230505,-1.719265,2.275248,0.623672,2.252877
14728,490.933333,1,728.738575,398.385383,632.613134,406.38284,680.675855,402.384111,2.954409,2.240054,-1.744961,2.314978,0.604724,2.277516
14729,490.966667,1,728.988094,398.397732,632.847242,406.592556,680.917668,402.495144,2.934904,2.15695,-1.731753,2.269302,0.601575,2.213126
14730,491.0,1,729.108982,398.435175,632.946529,406.691219,681.027756,402.563197,2.927219,2.149215,-1.729727,2.288672,0.598746,2.218943
14731,491.033333,1,729.42585,398.416185,633.013954,406.610302,681.219902,402.513244,2.935056,2.135287,-1.723103,2.264144,0.605977,2.199715
14732,491.066667,1,729.562607,398.560864,633.18181,406.519686,681.372209,402.540275,2.939337,2.255876,-1.713392,2.25624,0.612973,2.256058
14733,491.1,1,729.582005,398.622351,633.392115,406.592749,681.48706,402.60755,2.935904,2.216165,-1.702512,2.208606,0.616696,2.212385
14734,491.133333,1,729.614887,398.599573,633.463411,406.662455,681.539149,402.631014,2.930479,2.223497,-1.704114,2.2343,0.613182,2.228898
14735,491.166667,1,729.796753,398.605528,633.565512,406.685168,681.681132,402.645348,2.9397,2.206558,-1.690324,2.200089,0.624688,2.203323
14736,491.2,1,729.790554,398.587246,633.480463,406.657369,681.635509,402.622308,2.937487,2.219005,-1.693408,2.215471,0.62204,2.217238
14737,491.233333,1,729.973526,398.539889,633.681593,406.775794,681.827559,402.657841,2.918028,2.201703,-1.705136,2.224372,0.606446,2.213037
14738,491.266667,1,730.234013,398.313832,633.963966,406.647166,682.098989,402.480499,2.916688,2.153841,-1.686628,2.213592,0.61503,2.183716
14739,491.3,1,730.701962,398.309562,634.433699,406.560284,682.56783,402.434923,2.897831,2.097413,-1.69836,2.212702,0.599736,2.155058
14740,491.333333,1,731.501064,398.304487,634.871941,406.538472,683.186502,402.42148,2.881733,2.10891,-1.688702,2.211942,0.596515,2.160426
14741,491.366667,1,732.007313,398.238677,635.51548,406.232969,683.761396,402.235823,2.894135,2.199294,-1.697669,2.132502,0.598233,2.165898
14742,491.4,1,732.779675,398.33264,635.940361,406.239406,684.360018,402.286023,2.893945,2.238825,-1.683499,2.089462,0.605223,2.164143
14743,491.433333,1,733.585701,398.503808,636.780567,406.246873,685.183134,402.37534,2.879517,2.242151,-1.683112,2.158522,0.598202,2.200337
14744,491.466667,1,734.158783,398.659633,637.523642,406.132847,685.841212,402.39624,2.858585,2.159973,-1.694773,2.031791,0.581906,2.095882
14745,491.5,1,735.216255,399.020659,638.339539,406.005828,686.777897,402.513244,2.830184,2.231641,-1.663099,2.053366,0.583543,2.142504
14746,491.533333,1,735.977058,399.182632,639.007492,405.772219,687.492275,402.477425,2.807968,2.255818,-1.692865,2.011265,0.557552,2.133542
14747,491.566667,1,736.602688,399.228852,639.585772,405.470824,688.09423,402.349838,2.788552,2.289424,-1.684273,2.04108,0.55214,2.165252
14748,491.6,1,737.337494,399.159908,640.414391,405.359062,688.875942,402.259485,2.783584,2.3909,-1.6952,2.038968,0.544192,2.214934
14749,491.633333,1,737.505684,399.080375,640.401278,405.284894,688.953481,402.182634,2.791139,2.265039,-1.687139,2.049521,0.552,2.15728
14750,491.666667,1,738.018188,399.221824,640.409927,404.930681,689.214058,402.076253,2.808146,2.455717,-1.708987,1.983744,0.54958,2.219731
14751,491.7,1,737.895412,398.748436,641.284504,405.273038,689.589958,402.010737,2.779742,2.06319,-1.650262,2.180882,0.56474,2.122036
14752,491.733333,1,737.901917,398.871399,641.019039,405.14485,689.460478,402.008125,2.80438,2.154967,-1.683777,2.180827,0.560302,2.167897
14753,491.766667,1,738.180885,398.68166,641.176071,405.219501,689.678478,401.95058,2.803134,2.186005,-1.681557,2.203502,0.560788,2.194754
14754,491.8,1,738.214397,398.618059,641.210136,405.153004,689.712267,401.885532,2.813138,2.207089,-1.689581,2.20502,0.561779,2.206054
14755,491.833333,1,738.254642,398.550736,641.131573,405.137018,689.693108,401.843877,2.827091,2.229172,-1.696229,2.18854,0.565431,2.208856
14756,491.866667,1,738.250771,398.709018,641.224899,405.109252,689.737835,401.909135,2.814991,2.280835,-1.665904,2.168023,0.574544,2.224429
14757,491.9,1,738.20612,398.747792,641.448326,405.076529,689.827223,401.912161,2.797795,2.239171,-1.679008,2.199886,0.559394,2.219529
14758,491.933333,1,738.276062,398.692753,641.296415,405.093158,689.786239,401.892956,2.824731,2.314229,-1.680196,2.187728,0.572267,2.250979
14759,491.966667,1,738.563843,398.976005,641.329784,405.070499,689.946814,402.023252,2.817803,2.338664,-1.691289,2.120539,0.563257,2.229601
14760,492.0,1,738.544559,398.974396,641.246042,405.056895,689.895301,402.015646,2.813631,2.323198,-1.70506,2.189691,0.554286,2.256444
14761,492.033333,1,738.374748,399.061847,641.711349,404.993745,690.043049,402.027796,2.81087,2.35805,-1.706021,2.272942,0.552424,2.315496
14762,492.066667,1,738.31995,399.175079,641.551352,405.252836,689.935651,402.213957,2.822528,2.269884,-1.714241,2.25157,0.554144,2.260727
14763,492.1,1,738.340816,399.158106,641.498098,405.215124,689.919457,402.186615,2.830037,2.300728,-1.72463,2.301066,0.552703,2.300897
14764,492.133333,1,738.730774,399.21102,641.633749,405.175116,690.182261,402.193068,2.849207,2.271216,-1.724727,2.304094,0.56224,2.287655
14765,492.166667,1,738.650913,399.144577,641.871548,404.963565,690.26123,402.054071,2.839143,2.243878,-1.730409,2.248482,0.554367,2.24618
14766,492.2,1,738.766041,399.121499,641.881895,405.028957,690.323968,402.075228,2.833858,2.16269,-1.736827,2.28172,0.548516,2.222205
14767,492.233333,1,738.78582,399.17451,642.144327,404.771851,690.465074,401.973181,2.83226,2.293474,-1.750498,2.234998,0.540881,2.264236
14768,492.266667,1,738.999691,399.019532,642.222919,404.733378,690.611305,401.876455,2.828936,2.167259,-1.747979,2.225465,0.540478,2.196362
14769,492.3,1,739.298191,398.532926,642.339334,404.570224,690.818763,401.551575,2.827077,2.161387,-1.744473,2.233556,0.541302,2.197471
14770,492.333333,1,739.585075,398.668785,642.467155,404.518704,691.026115,401.593745,2.832855,2.174868,-1.749344,2.221055,0.541755,2.197961
14771,492.366667,1,739.741402,398.623306,642.5877,404.395462,691.164551,401.509384,2.834545,2.236454,-1.747744,2.189691,0.5434,2.213072
14772,492.4,1,739.93454,398.581506,642.897072,404.237523,691.415806,401.409515,2.830152,2.250745,-1.747163,2.222161,0.541495,2.236453
14773,492.433333,1,740.246792,398.698568,643.109989,404.088081,691.678391,401.393325,2.827742,2.207724,-1.771981,2.211495,0.52788,2.20961
14774,492.466667,1,740.760002,398.731484,643.461351,404.05965,692.110677,401.395567,2.800544,2.094082,-1.777613,2.089329,0.511465,2.091705
14775,492.5,1,741.17527,398.80959,644.129286,403.987927,692.652278,401.398759,2.811918,2.107164,-1.765006,1.990645,0.523456,2.048905
14776,492.533333,1,741.75972,398.82652,645.084352,403.986629,693.422036,401.406575,2.810407,2.108207,-1.768205,2.001376,0.521101,2.054791
14777,492.566667,1,742.241039,398.830125,645.0179,404.055734,693.62947,401.44293,2.830781,2.09515,-1.757163,2.077086,0.536809,2.086118
14778,492.6,1,742.471867,398.883137,645.208101,404.104271,693.839984,401.493704,2.814989,2.126435,-1.757876,1.977187,0.528557,2.051811
14779,492.633333,1,742.661762,398.921814,645.207634,404.097598,693.934698,401.509706,2.814916,2.065931,-1.753501,1.95275,0.530708,2.00934
14780,492.666667,1,742.883396,398.966746,645.309238,404.150705,694.096317,401.558726,2.825623,2.178102,-1.770611,1.872711,0.527506,2.025406
14781,492.7,1,742.902489,398.934646,645.309515,404.115064,694.106002,401.524855,2.82025,2.221603,-1.774106,1.87795,0.523072,2.049776
14782,492.733333,1,743.02948,398.902513,645.2565,404.156231,694.14299,401.529372,2.825178,2.154642,-1.783848,1.823757,0.520665,1.9892
14783,492.766667,1,743.079586,398.87553,645.236616,404.145609,694.158101,401.510569,2.831876,2.138321,-1.788578,1.85712,0.521649,1.997721
14784,492.8,1,743.148289,398.899616,645.444317,404.075861,694.296303,401.487738,2.832146,2.194824,-1.778021,1.844153,0.527062,2.019489
14785,492.833333,1,743.256149,398.91057,645.592852,404.020704,694.4245,401.465637,2.843468,2.172451,-1.775955,1.852589,0.533756,2.01252
14786,492.866667,1,743.255863,398.918595,645.756826,404.031594,694.506345,401.475095,2.847949,2.128668,-1.786308,1.863793,0.53082,1.99623
14787,492.9,1,743.262882,398.859619,645.772896,403.927814,694.517889,401.393716,2.849387,2.138207,-1.791156,1.852074,0.529115,1.995141
14788,492.933333,1,743.207016,398.757352,645.820923,404.035639,694.513969,401.396495,2.83611,2.076672,-1.789777,1.88302,0.523167,1.979846
14789,492.966667,1,743.257999,398.779378,645.89674,403.985921,694.57737,401.38265,2.833775,2.074377,-1.788762,1.889611,0.522506,1.981994
14790,493.0,1,743.264675,398.775129,645.88131,403.954818,694.572992,401.364974,2.835483,2.111248,-1.791893,1.867282,0.521795,1.989265
14791,493.033333,1,743.252583,398.797252,645.860367,403.939261,694.556475,401.368257,2.839997,2.077131,-1.788941,1.843637,0.525528,1.960384
14792,493.066667,1,743.192062,398.849351,645.663576,403.976276,694.427819,401.412814,2.846076,2.078383,-1.791143,1.849676,0.527467,1.964029
14793,493.1,1,743.137474,398.842496,645.62952,403.897237,694.383497,401.369866,2.852272,2.084328,-1.796999,1.904042,0.527637,1.994185
14794,493.133333,1,743.251648,398.888544,645.637598,403.90671,694.444623,401.397627,2.852005,2.099728,-1.790403,1.929779,0.530801,2.014754
14795,493.166667,1,743.318615,398.838569,645.491085,404.014406,694.40485,401.426488,2.847922,2.099972,-1.813349,1.906925,0.517287,2.003448
14796,493.2,1,743.510151,398.9088,645.529509,404.058459,694.51983,401.483629,2.847982,2.089077,-1.813873,1.905834,0.517055,1.997455
14797,493.233333,1,744.17841,398.809129,646.566458,404.311584,695.372434,401.560357,2.827808,2.061448,-1.785964,1.790139,0.520922,1.925793
14798,493.266667,1,744.656296,398.984975,647.546539,404.114614,696.101418,401.549794,2.812664,2.190968,-1.766083,1.624837,0.523291,1.907902
14799,493.3,1,745.091648,399.038597,648.092146,404.080067,696.591897,401.559332,2.816282,2.104625,-1.748798,1.554394,0.533742,1.82951
14800,493.333333,1,745.506916,399.014769,648.877869,404.102672,697.192392,401.55872,2.809826,2.044283,-1.725268,1.509448,0.542279,1.776866
14801,493.366667,1,745.975933,399.268581,649.638157,404.011091,697.807045,401.639836,2.779419,2.176393,-1.720661,1.535797,0.529379,1.856095
14802,493.4,1,746.441307,399.452398,650.147476,403.937137,698.294392,401.694767,2.794316,2.123429,-1.710777,1.677033,0.541769,1.900231
14803,493.433333,1,747.005634,399.649465,650.460014,404.102114,698.732824,401.87579,2.782555,2.162886,-1.70224,1.558666,0.540158,1.860776
14804,493.466667,1,747.676258,399.73521,651.12875,404.044619,699.402504,401.889914,2.798459,2.140071,-1.709302,1.640476,0.544578,1.890273
14805,493.5,1,748.088341,400.024502,651.217842,403.914757,699.653091,401.96963,2.814483,2.316286,-1.742113,1.749484,0.536185,2.032885
14806,493.533333,1,748.186722,400.116652,651.302719,403.915637,699.74472,402.016144,2.824227,2.185551,-1.766503,1.789481,0.528862,1.987516
14807,493.566667,1,748.25037,400.21863,651.577396,403.953542,699.913883,402.086086,2.818465,2.26341,-1.787388,1.796479,0.515539,2.029945
14808,493.6,1,748.278446,400.251353,651.578579,404.032109,699.928513,402.141731,2.825935,2.269433,-1.777639,1.806747,0.524148,2.03809
14809,493.633333,1,748.206654,400.2753,651.50795,404.074101,699.857302,402.1747,2.831952,2.261811,-1.774036,1.780402,0.528958,2.021106
14810,493.666667,1,748.323956,400.301092,651.214027,404.126651,699.768991,402.213871,2.821382,2.314136,-1.765988,1.764406,0.527697,2.039271
14811,493.7,1,748.231087,400.313827,651.208668,404.145116,699.719877,402.229471,2.825242,2.265998,-1.745512,1.735376,0.539865,2.000687
14812,493.733333,1,748.228359,400.292927,651.154022,404.124184,699.691191,402.208555,2.813672,2.240945,-1.735999,1.703095,0.538837,1.97202
14813,493.766667,1,748.254833,400.301939,651.055088,404.103574,699.654961,402.202756,2.808655,2.265356,-1.7471,1.6717,0.530778,1.968528
14814,493.8,1,748.208828,400.270246,650.858936,404.225228,699.533882,402.247737,2.806295,2.254145,-1.749805,1.712671,0.528245,1.983408
14815,493.833333,1,748.280411,400.221323,650.913887,404.206045,699.597149,402.213684,2.805319,2.257005,-1.760021,1.751892,0.522649,2.004448
14816,493.866667,1,748.520966,400.166659,651.084709,403.983368,699.802837,402.075014,2.803589,2.299629,-1.767316,1.742757,0.518137,2.021193
14817,493.9,1,748.666267,400.265118,651.652355,403.984795,700.159311,402.124956,2.817451,2.245813,-1.778217,1.725553,0.519617,1.985683
14818,493.933333,1,748.699627,400.2494,651.72678,404.007272,700.213203,402.128336,2.808252,2.254437,-1.753455,1.773377,0.527398,2.013907
14819,493.966667,1,748.672333,400.30063,651.52071,403.8886,700.096521,402.094615,2.812543,2.307821,-1.771936,1.841364,0.520303,2.074592
14820,494.0,1,748.802471,400.00533,652.185516,403.684698,700.493994,401.845014,2.798906,2.143493,-1.753288,1.821506,0.522809,1.982499
14821,494.033333,1,749.285603,399.99459,652.409344,403.576423,700.847473,401.785507,2.784551,2.173353,-1.754657,1.865141,0.514947,2.019247
14822,494.066667,1,749.519882,399.977649,652.954369,403.319993,701.237125,401.648821,2.804413,2.214227,-1.755073,1.912581,0.52467,2.063404
14823,494.1,1,749.955807,399.78599,653.398762,403.165723,701.677284,401.475856,2.776564,2.272089,-1.757247,1.982231,0.509659,2.12716
14824,494.133333,1,750.224438,399.670665,653.473396,403.120952,701.848917,401.395808,2.776769,2.257232,-1.780602,2.074552,0.498083,2.165892
14825,494.166667,1,750.4566,399.554676,653.85952,402.960159,702.15806,401.257417,2.771394,2.334409,-1.776887,2.032009,0.497253,2.183209
14826,494.2,1,751.174297,399.570565,654.729385,402.705499,702.951841,401.138032,2.766564,2.244169,-1.751185,1.965594,0.50769,2.104882
14827,494.233333,1,751.662941,399.496139,655.197964,402.186491,703.430452,400.841315,2.746406,2.322872,-1.754988,1.94096,0.495709,2.131916
14828,494.266667,1,752.058945,399.463577,655.594368,402.299756,703.826656,400.881667,2.75349,2.277757,-1.774141,1.9375,0.489675,2.107628
14829,494.3,1,752.417812,399.413388,656.259193,401.954974,704.338503,400.684181,2.74737,2.343453,-1.762783,1.895335,0.492294,2.119394
14830,494.333333,1,752.856579,399.425672,656.443863,402.130476,704.650221,400.778074,2.753352,2.312933,-1.772681,1.912979,0.490335,2.112956
14831,494.366667,1,753.315258,399.677038,656.904411,402.183359,705.109835,400.930198,2.76049,2.339885,-1.77804,1.932491,0.491225,2.136188
14832,494.4,1,753.859825,399.857047,657.189102,402.299144,705.524464,401.078095,2.771946,2.351316,-1.774993,1.929161,0.498477,2.140238
14833,494.433333,1,754.304047,400.073748,657.594566,402.322576,705.949306,401.198162,2.757959,2.248564,-1.774838,1.778875,0.491561,2.01372
14834,494.466667,1,754.286079,400.086708,657.816963,402.288619,706.051521,401.187664,2.754092,2.255394,-1.794613,1.874091,0.47974,2.064742
14835,494.5,1,754.433117,400.392383,658.000145,402.195525,706.216631,401.293954,2.74412,2.178708,-1.799493,1.874547,0.472313,2.026628
14836,494.533333,1,754.606533,400.429741,658.13179,402.343916,706.369162,401.386828,2.748407,2.109609,-1.798829,1.851213,0.474789,1.980411
14837,494.566667,1,754.658298,400.469642,658.103619,402.373377,706.380959,401.421509,2.749995,2.139546,-1.83136,1.943187,0.459317,2.041367
14838,494.6,1,754.97633,400.500187,658.36338,402.473971,706.669855,401.487079,2.75979,2.2318,-1.81823,1.933826,0.47078,2.082813
14839,494.633333,1,755.100079,400.365314,658.329887,402.511275,706.714983,401.438295,2.759136,2.211355,-1.809918,1.992012,0.474609,2.101684
14840,494.666667,1,755.063591,400.432198,658.388195,402.682067,706.725893,401.557133,2.755146,2.255903,-1.822101,1.94808,0.466522,2.101991
14841,494.7,1,755.100899,400.453119,658.495159,402.708621,706.798029,401.58087,2.75797,2.231462,-1.818957,1.952249,0.469506,2.091856
14842,494.733333,1,755.183144,400.395892,658.45396,402.649344,706.818552,401.522618,2.758802,2.283869,-1.815099,1.910797,0.471851,2.097333
14843,494.766667,1,755.181255,400.44342,658.45932,402.631363,706.820288,401.537392,2.749218,2.306994,-1.8238,1.953269,0.462709,2.130131
14844,494.8,1,754.892559,400.318226,658.401394,402.6007,706.646976,401.459463,2.749995,2.294435,-1.795913,2.004932,0.477041,2.149684
14845,494.833333,1,754.848957,400.355412,658.361473,402.520362,706.605215,401.437887,2.757509,2.347328,-1.784495,2.035251,0.486507,2.19129
14846,494.866667,1,754.67041,400.274549,658.218689,402.582278,706.44455,401.428413,2.758265,2.311749,-1.769709,2.03877,0.494278,2.17526
14847,494.9,1,754.319534,400.230271,657.763958,402.655942,706.041746,401.443107,2.753844,2.355292,-1.780091,2.015868,0.486876,2.18558
14848,494.933333,1,754.069977,400.27766,657.450619,402.638454,705.760298,401.458057,2.752236,2.304626,-1.787955,2.007547,0.48214,2.156087
14849,494.966667,1,753.770142,400.170811,656.978664,402.649698,705.374403,401.410255,2.767287,2.370244,-1.807099,1.972391,0.480094,2.171317
14850,495.0,1,753.486195,400.141382,656.680241,402.662165,705.083218,401.401774,2.758022,2.368067,-1.802199,1.953162,0.477912,2.160614
14851,495.033333,1,753.382702,400.109153,656.676846,402.673699,705.029774,401.391426,2.73966,2.4439,-1.807218,2.061299,0.466221,2.252599
14852,495.066667,1,753.23122,400.051496,656.693287,402.630644,704.962254,401.34107,2.744476,2.37408,-1.805473,1.973601,0.469501,2.173841
14853,495.1,1,753.297672,400.095184,656.786537,402.583201,705.042105,401.339192,2.736754,2.254035,-1.78429,1.908605,0.476232,2.08132
14854,495.133333,1,753.32325,400.112339,656.757164,402.572504,705.040207,401.342422,2.744755,2.269187,-1.78466,1.907116,0.480048,2.088151
14855,495.166667,1,753.210182,400.167067,656.739635,402.55036,704.974909,401.358714,2.748023,2.344629,-1.782847,1.917147,0.482588,2.130888
14856,495.2,1,753.319263,400.019642,656.934891,402.650074,705.127077,401.334858,2.735954,2.310214,-1.780827,1.966785,0.477564,2.1385
14857,495.233333,1,753.378639,400.104808,657.1562,402.663517,705.26742,401.384162,2.705773,2.360172,-1.769444,1.977339,0.468164,2.168755
14858,495.266667,1,753.737221,400.355959,657.333736,402.553343,705.535479,401.454651,2.705797,2.321702,-1.794588,1.940513,0.455604,2.131107
14859,495.3,1,754.159679,400.823843,657.901039,402.665384,706.030359,401.744614,2.704402,2.319806,-1.782098,1.970859,0.461152,2.145333
14860,495.333333,1,754.536724,400.822717,658.516369,402.617984,706.526546,401.72035,2.713724,2.448666,-1.783071,1.950115,0.465327,2.199391
14861,495.366667,1,754.968243,401.252546,658.773766,402.660148,706.871004,401.956347,2.705107,2.440177,-1.778,1.919067,0.463554,2.179622
14862,495.4,1,755.593014,401.2133,659.309978,402.643851,707.451496,401.928576,2.716666,2.40874,-1.805226,1.925605,0.45572,2.167173
14863,495.433333,1,755.957623,401.589196,659.839764,402.522604,707.898693,402.0559,2.71681,2.393741,-1.759159,1.845252,0.478826,2.119496
14864,495.466667,1,756.487923,401.81875,660.114136,402.671725,708.301029,402.245237,2.718972,2.280506,-1.79329,1.859845,0.462841,2.070175
14865,495.5,1,756.76445,401.765707,660.348072,402.703096,708.556261,402.234401,2.712103,2.247867,-1.785322,1.860552,0.46339,2.05421
14866,495.533333,1,756.854706,401.817484,660.742207,402.62116,708.798456,402.219322,2.707099,2.287258,-1.790513,1.841926,0.458293,2.064592
14867,495.566667,1,756.957626,401.788677,660.955162,402.711346,708.956394,402.250012,2.697092,2.28766,-1.796408,1.846041,0.450342,2.066851
14868,495.6,1,757.199478,401.690648,661.165581,402.728437,709.182529,402.209542,2.714802,2.262986,-1.785205,1.9514,0.464798,2.107193
14869,495.633333,1,757.359962,401.84393,661.370411,402.730025,709.365187,402.286978,2.723563,2.288824,-1.77933,1.921298,0.472117,2.105061
