frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
10989,366.3,1,727.589245,313.317563,651.295185,304.782355,689.442215,309.049959,3.203284,0.042146,-1.44859,1.937003,0.877347,0.989575
10990,366.333333,1,728.754616,312.356962,653.107853,303.131499,690.931234,307.74423,3.184893,0.612099,-1.40388,1.987664,0.890506,1.299882
10991,366.366667,1,729.750366,311.819082,652.559013,302.621112,691.15469,307.220097,3.252831,0.932594,-1.45202,1.660189,0.900406,1.296392
10992,366.4,1,730.424137,310.041942,650.576515,298.440905,690.500326,304.241424,3.120048,-3.809952,-1.491081,1.416153,0.814484,-1.1969
10993,366.433333,1,730.628319,308.904047,653.653545,291.283377,692.140932,300.093712,3.315236,-3.199304,-1.555547,1.57468,0.879844,-0.812312
10994,366.466667,1,731.480865,308.925269,649.522209,280.521662,690.501537,294.723465,3.2382,-3.516732,-1.671111,-0.677807,0.783544,-2.09727
10995,366.5,1,732.865868,308.647596,648.283958,276.650822,690.574913,292.649209,3.101338,0.849163,-1.751681,0.133675,0.674829,0.491419
10996,366.533333,1,732.166119,306.525346,648.147678,279.532217,690.156898,293.028781,3.310511,-5.879965,-1.701647,1.287613,0.804432,-2.296176
10997,366.566667,1,733.741741,307.761598,655.07019,283.669755,694.405966,295.715676,3.264931,-1.013622,-1.444584,0.041731,0.910174,-0.485945
10998,366.6,1,734.981213,306.919878,652.343235,270.657619,693.662224,288.788748,3.189858,-0.217431,-1.707682,1.297956,0.741088,0.540263
10999,366.633333,1,733.72963,305.829865,653.003082,277.570449,693.366356,291.700157,3.119539,-0.443674,-1.622638,2.019201,0.74845,0.787764
11000,366.666667,1,736.014252,306.278948,652.004356,274.856826,694.009304,290.567887,3.302288,1.683909,-1.672323,3.052072,0.814982,2.36799
11001,366.7,1,736.182041,305.825692,650.240383,274.318308,693.211212,290.072,3.224931,2.947439,-1.756556,2.677099,0.734187,2.812269
11002,366.733333,1,738.974209,305.246394,649.467583,275.450538,694.220896,290.348466,3.191454,1.951694,-1.766649,2.993508,0.712402,2.472601
11003,366.766667,1,738.166504,305.547638,653.375797,267.804961,695.771151,286.676299,3.260848,1.138683,-1.790741,2.302485,0.735054,1.720584
11004,366.8,1,738.858604,304.347017,655.585556,274.183334,697.22208,289.265175,3.141382,2.158207,-1.642844,2.003554,0.749269,2.080881
11005,366.833333,1,740.139618,304.657686,655.905228,270.939546,698.022423,287.798616,3.123605,0.869611,-1.699743,0.833206,0.711931,0.851409
11006,366.866667,1,739.966125,304.652445,656.832504,272.083937,698.399315,288.368191,3.066349,1.664493,-1.719688,3.177518,0.67333,2.421005
11007,366.9,1,740.431461,304.257002,660.318947,268.202185,700.375204,286.229593,3.201602,0.018332,-1.713295,1.613725,0.744154,0.816028
11008,366.933333,1,740.563507,304.641518,664.2556,268.785619,702.409554,286.713569,3.267423,3.048924,-1.557013,-1.6392,0.855205,0.704862
11009,366.966667,1,742.86068,304.062274,660.670319,275.028799,701.765499,289.545536,3.208026,1.663943,-1.6353,1.022056,0.786363,1.342999
11010,367.0,1,742.971725,303.580549,658.244247,273.200616,700.607986,288.390582,3.197285,0.730933,-1.703658,2.285362,0.746814,1.508148
11011,367.033333,1,741.319542,302.209763,658.864784,277.237228,700.092163,289.723495,3.347022,-1.063922,-1.583407,1.772896,0.881808,0.354487
11012,367.066667,1,742.429523,302.461172,660.430069,284.707802,701.429796,293.584487,3.261461,-1.424487,-1.495841,1.864587,0.88281,0.22005
11013,367.1,1,745.542183,303.850223,660.903206,288.537417,703.222694,296.19382,3.119924,-1.824385,-1.529363,1.840216,0.79528,0.007916
11014,367.133333,1,744.668617,305.163889,659.830189,294.336004,702.249403,299.749947,2.975113,-10.048559,-1.525515,2.554988,0.724799,-3.746786
11015,367.166667,1,746.302242,306.294445,661.286907,301.803097,703.794575,304.048771,3.113653,-5.47633,-1.452407,2.487304,0.830623,-1.494513
11016,367.2,1,746.284561,309.4879,662.477551,303.567556,704.381056,306.527728,3.053583,-4.21725,-1.414763,1.237882,0.81941,-1.489684
11017,367.233333,1,744.851742,315.171103,662.872944,310.641217,703.862343,312.90616,3.049217,-8.009389,-1.387657,1.988728,0.83078,-3.01033
11018,367.266667,1,734.179611,317.559149,655.956478,319.172498,695.068045,318.365824,2.927989,-18.39969,-1.426415,6.618056,0.750787,-5.890817
11019,367.3,1,731.683502,325.633065,651.382656,331.271444,691.533079,328.452255,2.872615,-12.063168,-1.404322,7.658076,0.734147,-2.202546
11020,367.333333,1,721.123714,337.660874,641.663561,341.849803,681.393638,339.755338,2.760675,-5.337186,-1.422189,16.229626,0.669243,5.44622
11021,367.366667,1,710.300541,347.341347,629.100113,355.420117,669.700327,351.380732,3.073406,-8.090301,-1.433357,19.655049,0.820024,5.782374
11022,367.4,1,695.860672,359.78339,619.241686,367.769287,657.551179,363.776338,3.187995,-0.341963,-1.295004,9.929879,0.946496,4.793958
11023,367.433333,1,679.437542,372.953707,603.388672,377.371616,641.413107,375.162662,3.602551,-0.239372,-1.235438,5.170802,1.183557,2.465715
11024,367.466667,1,664.084663,383.139567,575.722589,384.759343,619.903626,383.949455,3.726164,0.660522,-1.478988,11.507233,1.123588,6.083877
11025,367.5,1,652.489529,393.021684,580.666046,387.86135,616.577787,390.441517,3.90294,1.587407,-1.122739,19.994871,1.390101,10.791139
11026,367.533333,1,640.220451,399.432743,561.824141,401.99981,601.022296,400.716276,3.662093,1.992997,-1.352339,24.574077,1.154877,13.283537
11027,367.566667,1,631.358318,404.454964,555.731773,411.938928,593.545046,408.196946,3.655843,1.649018,-1.329611,22.472948,1.163116,12.060983
11028,367.6,1,622.707548,407.530063,548.262196,409.928623,585.484872,408.729343,4.141207,2.239658,-1.180471,15.238861,1.480368,8.73926
11029,367.633333,1,615.828199,410.352348,547.464733,413.464376,581.646466,411.908362,4.840066,4.071288,-1.095714,13.899657,1.872176,8.985472
11030,367.666667,1,608.722067,411.705898,545.035448,412.636592,576.878757,412.171245,4.342892,3.291532,-1.099458,16.046689,1.621717,9.66911
11031,367.7,1,608.82165,411.925936,543.776827,406.096723,576.299238,409.011329,4.383269,4.700727,-1.029775,12.108515,1.676747,8.404621
11032,367.733333,1,603.773804,410.816531,541.391563,404.233618,572.582684,407.525074,4.396251,3.392675,-1.01033,12.241458,1.692961,7.817067
11033,367.766667,1,608.33437,409.388459,542.068062,404.040563,575.201216,406.714511,5.749535,4.214055,-1.053413,14.236242,2.348061,9.225149
11034,367.8,1,609.599247,404.830259,544.418964,402.552731,577.009106,403.691495,4.696998,5.237478,-1.073439,16.147563,1.811779,10.69252
11035,367.833333,1,619.331951,399.018213,541.944809,399.86607,580.63838,399.442141,3.974083,3.524518,-1.243371,15.462974,1.365356,9.493746
11036,367.866667,1,632.722378,391.039038,549.855766,396.407286,591.289072,393.723162,3.596787,4.222717,-1.408728,6.836297,1.094029,5.529507
11037,367.9,1,646.770916,382.578685,572.642899,390.790569,609.706907,386.684627,3.508488,1.771787,-1.179649,2.962048,1.16442,2.366918
11038,367.933333,1,660.943127,375.569558,581.749973,383.240987,621.34655,379.405273,3.362186,1.236262,-1.252577,1.752389,1.054804,1.494326
11039,367.966667,1,675.147038,369.825286,595.057993,377.697408,635.102515,373.761347,3.066754,0.860188,-1.266137,1.362868,0.900308,1.111528
11040,368.0,1,684.639874,367.061194,601.35417,375.250515,642.997022,371.155854,2.914659,1.046984,-1.37715,1.158574,0.768754,1.102779
11041,368.033333,1,694.433823,364.795377,608.874426,372.421235,651.654124,368.608306,2.86374,0.886615,-1.436675,1.373557,0.713532,1.130086
11042,368.066667,1,701.412773,363.839185,616.201048,370.997969,658.806911,367.418577,2.784646,1.353371,-1.421728,1.386019,0.681459,1.369695
11043,368.1,1,708.174934,363.439397,622.369595,369.550145,665.272264,366.494771,2.749977,1.415635,-1.45055,1.151073,0.649713,1.283354
11044,368.133333,1,714.877911,363.971997,629.113264,368.633446,671.995587,366.302722,2.697496,1.361211,-1.515716,1.199713,0.59089,1.280462
11045,368.166667,1,720.578899,364.374565,634.0765,368.075166,677.3277,366.224865,2.747859,1.335926,-1.557089,1.009534,0.595385,1.17273
11046,368.2,1,726.313381,364.752333,639.489861,367.276334,682.901621,366.014333,2.763566,1.291674,-1.559397,1.026377,0.602084,1.159025
11047,368.233333,1,732.6087,364.771425,645.977898,366.501723,689.293299,365.636574,2.722791,1.49114,-1.566694,0.990834,0.578049,1.240987
11048,368.266667,1,738.47023,364.293498,650.939827,364.539725,694.705029,364.416611,2.761586,1.416571,-1.630901,1.041354,0.565343,1.228963
11049,368.3,1,745.031204,363.490498,656.563492,363.408422,700.797348,363.44946,2.767244,1.354861,-1.605287,1.202777,0.580978,1.278819
11140,371.333333,1,721.766167,350.438531,637.664566,354.564031,679.715366,352.501281,2.646496,1.415247,-1.808325,0.591707,0.419085,1.003477
11141,371.366667,1,722.696362,349.580997,638.330345,353.872966,680.513353,351.726981,2.615477,1.389297,-1.814796,0.733585,0.40034,1.061441
11142,371.4,1,723.586407,349.271539,638.997946,353.704802,681.292176,351.488171,2.643727,1.331702,-1.858327,0.754989,0.3927,1.043346
11143,371.433333,1,724.015293,349.291817,639.839907,353.879086,681.9276,351.585452,2.649395,1.344918,-1.814646,0.703726,0.417374,1.024322
11144,371.466667,1,724.077377,349.718138,639.928856,354.661208,682.003117,352.189673,2.665035,1.323551,-1.77317,0.723056,0.445932,1.023304
11145,371.5,1,724.998112,350.167843,640.697136,354.969576,682.847624,352.568709,2.655392,1.50914,-1.778345,0.710027,0.438524,1.109583
11146,371.533333,1,725.180416,350.008938,640.686998,355.149976,682.933707,352.579457,2.676353,1.423847,-1.781781,0.834021,0.447286,1.128934
11147,371.566667,1,725.262966,349.819542,640.849171,354.873102,683.056068,352.346322,2.710811,1.467074,-1.75792,0.740262,0.476446,1.103668
11148,371.6,1,725.233746,349.165925,640.912981,354.444362,683.073363,351.805143,2.732105,1.406327,-1.744203,0.778309,0.493951,1.092318
11149,371.633333,1,725.194416,348.173754,640.7341,353.555274,682.964258,350.864514,2.743639,1.402948,-1.756718,0.881433,0.493461,1.142191
11150,371.666667,1,725.414772,347.045413,640.944252,352.317027,683.179512,349.68122,2.759301,1.452847,-1.742088,0.827098,0.508607,1.139973
11151,371.7,1,725.500259,345.783037,640.757008,351.009536,683.128633,348.396286,2.762682,1.263355,-1.748647,0.789699,0.507017,1.026527
11152,371.733333,1,724.983234,344.727845,640.961752,350.263372,682.972493,347.495609,2.744239,1.354973,-1.737329,0.929834,0.503455,1.142403
11153,371.766667,1,724.724979,344.502288,640.494623,349.968935,682.609801,347.235611,2.760521,1.24867,-1.762443,0.673396,0.499039,0.961033
11154,371.8,1,724.116459,344.170949,640.367603,349.867076,682.242031,347.019012,2.74713,1.337368,-1.74767,0.68147,0.49973,1.009419
11155,371.833333,1,723.436584,343.587778,639.180546,349.607475,681.308565,346.597627,2.766214,1.211001,-1.742833,0.698178,0.511691,0.954589
11156,371.866667,1,723.202343,343.126438,638.15239,349.449837,680.677366,346.288137,2.801686,1.251484,-1.785073,0.646662,0.508306,0.949073
11157,371.9,1,722.24926,343.056303,637.896194,349.509097,680.072727,346.2827,2.772625,1.229591,-1.770183,0.6653,0.501221,0.947446
11158,371.933333,1,721.687508,343.113021,637.439241,349.957724,679.563375,346.535372,2.783052,1.117507,-1.766575,0.642911,0.508238,0.880209
11159,371.966667,1,721.399059,343.200118,637.27293,350.074722,679.335995,346.63742,2.774871,1.122857,-1.760383,0.641052,0.507244,0.881955
11160,372.0,1,720.931339,343.365551,637.078352,350.160579,679.004846,346.763065,2.738946,1.139418,-1.760641,0.622327,0.489152,0.880873
11161,372.033333,1,720.636482,343.620924,637.121038,350.394065,678.87876,347.007495,2.713904,1.224959,-1.737937,0.600545,0.487984,0.912752
11162,372.066667,1,720.554829,344.045867,637.311268,350.611694,678.933048,347.328781,2.698711,1.237989,-1.715769,0.591112,0.491471,0.91455
11163,372.1,1,720.979576,344.736857,637.088451,350.898723,679.034014,347.81779,2.715474,1.31299,-1.744756,0.654956,0.485359,0.983973
11164,372.133333,1,720.741558,344.750547,637.511921,350.900574,679.12674,347.825561,2.664967,1.382884,-1.727544,0.480276,0.468711,0.93158
11165,372.166667,1,721.349316,344.815693,637.903166,350.881315,679.626241,347.848504,2.687809,1.451938,-1.725756,0.55644,0.481026,1.004189
11166,372.2,1,721.615124,344.829308,637.943048,350.935126,679.779086,347.882217,2.675251,1.370375,-1.746512,0.698827,0.464369,1.034601
11167,372.233333,1,721.533451,345.569619,637.464895,351.40418,679.499173,348.486899,2.662259,1.271338,-1.77339,0.532893,0.444434,0.902116
11168,372.266667,1,720.658379,346.405744,637.259293,352.345002,678.958836,349.375373,2.655311,1.254913,-1.77405,0.419563,0.44063,0.837238
11169,372.3,1,720.780468,346.764232,637.417469,352.626151,679.098969,349.695192,2.651765,1.189399,-1.768202,0.477015,0.441781,0.833207
11170,372.333333,1,721.189041,347.196566,637.742786,352.881074,679.465914,350.03882,2.676089,1.282774,-1.775537,0.443449,0.450276,0.863112
11171,372.366667,1,721.458473,347.521505,637.760019,353.079563,679.609246,350.300534,2.668706,1.272861,-1.784276,0.450588,0.442215,0.861725
11172,372.4,1,721.87994,347.221216,637.376986,352.971464,679.628463,350.09634,2.713844,1.145972,-1.780731,0.621135,0.466556,0.883553
11173,372.433333,1,721.896172,346.650045,637.761421,352.037396,679.828796,349.34372,2.701087,1.282858,-1.769629,0.713604,0.465729,0.998231
11174,372.466667,1,722.25666,345.535045,638.356533,350.778313,680.306597,348.156679,2.713773,1.431832,-1.759383,0.766651,0.477195,1.099242
11175,372.5,1,722.88969,344.89603,639.48596,349.667557,681.187825,347.281794,2.695554,1.308717,-1.76798,0.822791,0.463787,1.065754
11176,372.533333,1,723.232155,344.208065,640.230751,348.915551,681.731453,346.561808,2.671459,1.304375,-1.782547,0.907857,0.444456,1.106116
11177,372.566667,1,724.097996,344.060082,641.093502,348.413823,682.595749,346.236953,2.652745,1.376503,-1.787393,0.870852,0.432676,1.123677
11178,372.6,1,724.994469,343.732156,642.007961,347.819847,683.501215,345.776002,2.678034,1.251061,-1.778711,0.776916,0.449661,1.013988
11179,372.633333,1,725.788937,343.628805,642.198544,347.544723,683.99374,345.586764,2.689505,1.396416,-1.778204,0.788233,0.455651,1.092324
11180,372.666667,1,726.221905,343.663201,643.136196,347.502623,684.67905,345.582912,2.653533,1.239561,-1.786079,0.768175,0.433727,1.003868
11181,372.7,1,726.817474,343.67923,643.494301,347.344823,685.155888,345.512027,2.671611,1.279309,-1.793555,0.857693,0.439028,1.068501
11182,372.733333,1,727.045918,343.883062,643.837976,347.491325,685.441947,345.687194,2.688135,1.242188,-1.796382,0.741997,0.445876,0.992093
11183,372.766667,1,727.168236,344.046988,644.079342,347.591913,685.623789,345.819451,2.669082,1.208194,-1.789347,0.8069,0.439867,1.007547
11184,372.8,1,727.033386,344.56327,643.47291,348.636929,685.253148,346.6001,2.670458,1.204293,-1.803444,0.761833,0.433507,0.983063
11185,372.833333,1,726.670647,345.691225,643.871822,349.312604,685.271235,347.501915,2.645545,1.146845,-1.804703,0.640652,0.420421,0.893749
11186,372.866667,1,725.518017,348.982644,645.124149,352.991082,685.321083,350.986863,2.628925,1.088668,-1.817053,2.207386,0.405936,1.648027
11187,372.9,1,725.242958,350.972022,645.441532,356.335845,685.342245,353.653934,2.643969,0.461295,-1.769674,5.623275,0.437147,3.042285
11188,372.933333,1,725.163193,350.420614,645.631113,356.09884,685.397153,353.259727,2.625701,0.619241,-1.726068,12.032067,0.449816,6.325654
11189,372.966667,1,724.661293,350.334595,644.878435,355.142305,684.769864,352.73845,2.624764,1.113702,-1.788353,3.933942,0.418205,2.523822
11190,373.0,1,724.102135,348.892608,643.366394,353.253842,683.734264,351.073225,2.678192,1.36734,-1.831692,1.236231,0.42325,1.301786
11191,373.033333,1,724.337025,348.234807,643.062057,351.920441,683.699541,350.077624,2.680135,1.45384,-1.805461,0.678634,0.437337,1.066237
11192,373.066667,1,724.197102,347.519413,641.390038,351.771771,682.79357,349.645592,2.72164,1.388795,-1.800855,0.660833,0.460393,1.024814
11193,373.1,1,723.822384,347.126523,641.115398,351.163323,682.468891,349.144923,2.713014,1.393334,-1.790544,0.667767,0.461235,1.030551
11194,373.133333,1,723.345776,346.553056,640.850182,350.57822,682.097979,348.565638,2.701344,1.386391,-1.770076,0.557918,0.465634,0.972154
11195,373.166667,1,723.096046,345.947022,640.762625,350.325519,681.929336,348.13627,2.692983,1.362697,-1.745144,0.587179,0.473919,0.974938
11196,373.2,1,723.013725,345.892777,640.765381,350.289845,681.889553,348.091311,2.680721,1.385038,-1.731199,0.595304,0.474761,0.990171
11197,373.233333,1,723.036232,345.774449,640.660334,350.270491,681.848283,348.02247,2.664166,1.344282,-1.747093,0.544835,0.458536,0.944559
11198,373.266667,1,722.587986,346.003767,639.990788,350.589212,681.289387,348.296489,2.673864,1.319301,-1.769226,0.594102,0.452319,0.956701
11199,373.3,1,722.343979,346.123431,639.588566,350.936574,680.966272,348.530003,2.685266,1.250287,-1.753681,0.632432,0.465793,0.94136
11200,373.333333,1,722.384148,346.204755,638.964615,351.564227,680.674381,348.884491,2.743901,1.189517,-1.779809,0.715171,0.482046,0.952344
11201,373.366667,1,722.10825,346.674989,639.327126,351.483552,680.717688,349.079271,2.698513,1.264538,-1.742996,0.620717,0.477758,0.942627
11202,373.4,1,721.680393,346.787395,638.927116,351.806474,680.303755,349.296935,2.6972,1.329546,-1.733056,0.505202,0.482072,0.917374
11203,373.433333,1,721.255112,347.062129,638.56185,351.946034,679.908481,349.504082,2.701222,1.357896,-1.720115,0.521921,0.490554,0.939909
11204,373.466667,1,721.148148,347.09417,638.26623,351.940455,679.707189,349.517313,2.712211,1.325723,-1.724227,0.560676,0.493992,0.943199
11205,373.5,1,721.242008,347.062992,638.205252,351.96091,679.72363,349.511951,2.711912,1.375925,-1.727101,0.580967,0.492406,0.978446
11206,373.533333,1,721.100826,347.076173,638.035231,351.705279,679.568028,349.390726,2.710875,1.440866,-1.721988,0.493304,0.494443,0.967085
11207,373.566667,1,721.077766,346.98832,637.866945,351.603366,679.472356,349.295843,2.720914,1.410331,-1.731169,0.526721,0.494872,0.968526
11208,373.6,1,720.998936,347.021788,637.891827,351.725321,679.445381,349.373555,2.724334,1.357197,-1.739042,0.590646,0.492646,0.973921
11209,373.633333,1,720.531578,346.807415,637.7314,351.770173,679.131489,349.288794,2.724234,1.284683,-1.743265,0.643257,0.490485,0.96397
11210,373.666667,1,720.561142,346.628625,637.634125,351.51436,679.097633,349.071492,2.724864,1.325794,-1.735262,0.633057,0.494801,0.979425
11211,373.7,1,720.738773,346.172472,637.62208,351.170865,679.180427,348.671669,2.727593,1.335186,-1.747522,0.616216,0.490036,0.975701
11212,373.733333,1,718.418636,345.774706,635.815535,351.089653,677.117085,348.43218,2.710793,1.31288,-1.75227,0.252603,0.479261,0.782741
11213,373.766667,1,718.616314,345.452701,635.678082,350.822092,677.147198,348.137397,2.711888,1.351292,-1.759323,0.269117,0.476282,0.810204
11214,373.8,1,719.10408,345.357445,636.102314,350.627933,677.603197,347.992689,2.685604,1.321082,-1.789141,0.41692,0.448231,0.869001
11215,373.833333,1,719.244747,345.295841,636.400156,350.68516,677.822452,347.9905,2.680972,1.373008,-1.813884,0.503495,0.433544,0.938251
11216,373.866667,1,719.687252,345.728009,637.10392,351.178692,678.395586,348.45335,2.691289,1.263905,-1.806236,0.494902,0.442527,0.879403
11217,373.9,1,720.091171,345.937114,637.478151,351.10249,678.784661,348.519802,2.673213,1.282405,-1.82639,0.533049,0.423411,0.907727
11218,373.933333,1,720.29295,346.490888,637.692051,351.296135,678.9925,348.893512,2.676436,1.350375,-1.785555,0.476915,0.445441,0.913645
11219,373.966667,1,720.617657,346.507233,637.885256,351.284317,679.251456,348.895775,2.688003,1.320274,-1.785687,0.418359,0.451158,0.869317
11220,374.0,1,720.493488,346.455,637.888718,351.232342,679.191103,348.843671,2.677058,1.335431,-1.758756,0.358843,0.459151,0.847137
11221,374.033333,1,722.021236,346.319763,638.960533,350.58256,680.490885,348.451162,2.680599,1.438752,-1.792572,0.631957,0.444013,1.035354
11222,374.066667,1,724.006653,346.384442,640.843449,350.362909,682.425051,348.373675,2.669943,1.299132,-1.776364,0.68131,0.44679,0.990221
11223,374.1,1,724.397717,346.308836,641.331148,350.312837,682.864432,348.310837,2.687694,1.338306,-1.767028,0.661024,0.460333,0.999665
11224,374.133333,1,724.313641,346.4737,641.383677,350.487696,682.848659,348.480698,2.673165,1.280815,-1.743639,0.618485,0.464763,0.94965
11225,374.166667,1,724.411545,346.585591,641.253176,350.566982,682.83236,348.576287,2.690259,1.297376,-1.746584,0.636619,0.471837,0.966997
11226,374.2,1,724.649105,347.085727,641.381531,351.031031,683.015318,349.058379,2.675981,1.222875,-1.762133,0.569753,0.456924,0.896314
11227,374.233333,1,725.098286,347.563149,642.300053,351.40242,683.699169,349.482785,2.646475,1.128021,-1.773846,0.503366,0.436314,0.815693
11228,374.266667,1,725.631332,348.126027,642.647152,351.75791,684.139242,349.941968,2.63792,1.172295,-1.767096,0.524278,0.435412,0.848286
11229,374.3,1,725.713406,348.102139,642.60952,351.663458,684.161463,349.882799,2.648909,1.17052,-1.789264,0.55774,0.429823,0.86413
11590,386.333333,1,783.200512,356.779552,697.101784,347.4125,740.151148,352.096026,2.645747,1.762945,-1.869327,1.048405,0.38821,1.405675
11591,386.366667,1,783.151207,356.904033,697.4123,347.462744,740.281754,352.183388,2.634042,1.715824,-1.825239,1.111894,0.404402,1.413859
11592,386.4,1,782.191849,357.101948,696.84267,347.665572,739.51726,352.38376,2.618674,1.586287,-1.836476,1.360124,0.391099,1.473205
11593,386.433333,1,781.296806,357.274178,696.175251,348.131493,738.736029,352.702836,2.636381,1.681984,-1.853906,1.535486,0.391237,1.608735
11594,386.466667,1,780.48645,357.226762,694.916573,348.102257,737.701511,352.66451,2.635917,1.586857,-1.879867,1.495231,0.378025,1.541044
11595,386.5,1,779.692879,357.28444,694.116955,348.21712,736.904917,352.75078,2.640101,1.580399,-1.886547,1.395985,0.376777,1.488192
11596,386.533333,1,778.503551,357.281249,693.823662,348.500388,736.163607,352.890818,2.620002,1.517565,-1.86365,1.64259,0.378176,1.580077
11597,386.566667,1,777.868595,357.262672,692.816582,348.759683,735.342588,353.011177,2.623815,1.46335,-1.860228,1.550407,0.381794,1.506878
11598,386.6,1,777.392063,357.284365,691.908836,348.848003,734.65045,353.066184,2.622535,1.433378,-1.896723,1.120851,0.362906,1.277115
11599,386.633333,1,777.086182,357.24955,691.537075,348.93849,734.311628,353.09402,2.635939,1.413415,-1.876411,1.191824,0.379764,1.302619
11600,386.666667,1,777.017078,357.347504,691.347618,348.940678,734.182348,353.144091,2.63638,1.460855,-1.881859,1.191499,0.37726,1.326177
11601,386.7,1,776.991673,357.773708,690.939293,349.233924,733.965483,353.503816,2.640762,1.549291,-1.876405,1.239209,0.382178,1.39425
11602,386.733333,1,775.45496,358.243958,690.737877,349.873862,733.096418,354.05891,2.636827,1.489552,-1.820841,1.362993,0.407993,1.426272
11603,386.766667,1,773.633575,358.22876,688.790436,350.238476,731.212006,354.233618,2.620569,1.470487,-1.800332,1.405757,0.410119,1.438122
11604,386.8,1,771.658249,357.96003,686.615677,350.235085,729.136963,354.097558,2.658708,1.511549,-1.774926,1.233442,0.441891,1.372496
11605,386.833333,1,770.433197,356.868827,684.853954,349.935091,727.643576,353.401959,2.687057,1.498745,-1.753671,1.526372,0.466693,1.512559
11606,386.866667,1,770.296612,356.524217,684.889679,349.562586,727.593145,353.043401,2.617568,1.421762,-1.822229,1.82058,0.397669,1.621171
11607,386.9,1,770.747509,356.833867,685.54369,349.873738,728.145599,353.353803,2.651417,1.417958,-1.829457,2.046055,0.41098,1.732007
11608,386.933333,1,770.163822,358.112369,685.28019,350.367635,727.722006,354.240002,2.681633,1.867133,-1.795196,1.663197,0.443218,1.765165
11609,386.966667,1,768.989601,358.514228,683.453617,351.515213,726.221609,355.01472,2.719085,1.789895,-1.742374,1.748457,0.488355,1.769176
11610,387.0,1,766.964512,358.863017,681.901093,351.851133,724.432802,355.357075,2.712058,1.800224,-1.710614,1.563154,0.500722,1.681689
11611,387.033333,1,766.79718,359.197869,679.883385,352.57689,723.340282,355.88738,2.807288,1.876574,-1.75379,1.703673,0.526749,1.790124
11612,387.066667,1,765.712872,360.302564,678.869667,353.159262,722.291269,356.730913,2.793905,1.886668,-1.749087,1.663751,0.522409,1.77521
11613,387.1,1,764.116344,360.362297,676.924858,353.981863,720.520601,357.17208,2.801036,1.782585,-1.759099,1.75871,0.520969,1.770647
11614,387.133333,1,762.511311,360.977719,675.197563,354.745767,718.854437,357.861743,2.812906,1.722785,-1.745671,1.699464,0.533617,1.711124
11615,387.166667,1,760.81398,361.291966,673.656425,355.239744,717.235203,358.265855,2.79603,1.711806,-1.771009,1.608293,0.512511,1.66005
11616,387.2,1,759.521141,361.041829,672.661514,355.640375,716.091328,358.341102,2.801651,1.790656,-1.760223,1.890464,0.520714,1.84056
11617,387.233333,1,758.787193,360.322579,672.484818,355.511876,715.636005,357.917227,2.761657,1.911737,-1.714372,1.703623,0.523643,1.80768
11618,387.266667,1,759.022236,359.260005,672.838001,355.160962,715.930119,357.210484,2.67331,1.808883,-1.771635,1.725526,0.450837,1.767205
11619,387.3,1,760.567436,359.040923,674.098034,354.567089,717.332735,356.804006,2.700699,1.699084,-1.8808,1.930618,0.409949,1.814851
11620,387.333333,1,763.705997,359.106755,676.423798,354.547509,720.064898,356.827132,2.714755,1.677375,-1.904213,1.952484,0.405271,1.814929
11621,387.366667,1,766.733112,358.997793,679.242496,354.527237,722.987804,356.762515,2.705254,1.759443,-1.887948,1.838486,0.408653,1.798965
11622,387.4,1,768.941669,359.835286,681.697025,355.289231,725.319347,357.562258,2.69189,1.588774,-1.903417,2.043962,0.394237,1.816368
11623,387.433333,1,770.940781,361.056619,682.694435,355.923219,726.817608,358.489919,2.690278,1.986893,-1.88569,2.011689,0.402294,1.999291
11624,387.466667,1,772.157135,361.83005,683.915825,356.755884,728.03648,359.292967,2.686907,1.897333,-1.87878,1.863631,0.404064,1.880482
11625,387.5,1,772.622795,362.017665,685.21183,357.292702,728.917313,359.655183,2.686347,2.189247,-1.830565,2.140605,0.427891,2.164926
11626,387.533333,1,773.237247,361.180698,685.892334,356.953027,729.564791,359.066862,2.668708,1.861687,-1.833491,2.054756,0.417609,1.958222
11627,387.566667,1,775.663624,361.201404,687.293415,356.227934,731.478519,358.714669,2.681892,1.893206,-1.915108,1.953186,0.383392,1.923196
11628,387.6,1,777.479668,361.380903,688.964291,356.310562,733.221979,358.845733,2.691093,1.615896,-1.91301,1.413501,0.389041,1.514698
11629,387.633333,1,779.324322,362.189814,690.623455,356.396313,734.973888,359.293064,2.730453,1.643828,-1.916294,1.506476,0.40708,1.575152
11630,387.666667,1,780.979824,363.401572,692.96133,357.798555,736.970577,360.600064,2.666706,1.296312,-1.91217,1.768812,0.377268,1.532562
11631,387.7,1,781.721897,364.248099,693.810673,358.213327,737.766285,361.230713,2.639199,1.617033,-1.898784,1.783384,0.370208,1.700209
11632,387.733333,1,779.212799,364.232413,692.782764,358.968653,735.997782,361.600533,2.6627,1.693,-1.789848,1.84651,0.436426,1.769755
11633,387.766667,1,777.029877,363.39411,690.506821,358.334236,733.768349,360.864173,2.690042,1.90708,-1.779726,1.938753,0.455158,1.922917
