frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
4763,158.766667,1,717.000523,352.827762,627.443171,356.098126,672.221847,354.462944,2.882975,1.400213,-1.844398,1.448903,0.519288,1.424558
4764,158.8,1,717.828426,351.280986,628.412132,354.330974,673.120279,352.80598,2.864391,1.626368,-1.775917,1.490347,0.544237,1.558357
4765,158.833333,1,718.178806,350.43564,629.025173,353.400425,673.60199,351.918032,2.885746,1.46847,-1.789224,1.521606,0.548261,1.495038
4766,158.866667,1,718.101654,350.357448,628.870754,353.148946,673.486204,351.753197,2.898501,1.468686,-1.797788,1.504292,0.550357,1.486489
4767,158.9,1,718.099327,350.382645,628.774719,353.152401,673.437023,351.767523,2.897209,1.448139,-1.798799,1.514557,0.549205,1.481348
4768,158.933333,1,718.233013,350.32591,628.82863,353.147991,673.530822,351.736951,2.908977,1.373782,-1.789729,1.540287,0.559624,1.457034
4769,158.966667,1,718.183193,350.383101,628.815947,353.176696,673.49957,351.779898,2.91007,1.369421,-1.791834,1.521015,0.559118,1.445218
4770,159.0,1,718.222198,350.306974,628.900547,353.247244,673.561373,351.777109,2.910561,1.333733,-1.802815,1.477353,0.553873,1.405543
4771,159.033333,1,718.263111,350.338903,628.838415,353.289435,673.550763,351.814169,2.914531,1.332826,-1.803521,1.461859,0.555505,1.397343
4772,159.066667,1,718.088894,350.666449,628.711109,353.502821,673.400002,352.084635,2.924694,1.344599,-1.794361,1.488807,0.565167,1.416703
4773,159.1,1,717.91666,350.764586,628.56987,353.70213,673.243265,352.233358,2.922953,1.271205,-1.783441,1.457626,0.569756,1.364415
4774,159.133333,1,717.851582,350.85526,628.471985,353.827502,673.161783,352.341381,2.912152,1.276792,-1.768011,1.439314,0.57207,1.358053
4775,159.166667,1,717.894115,351.021836,628.49617,354.080182,673.195143,352.551009,2.897098,1.319463,-1.771695,1.406408,0.562702,1.362935
4776,159.2,1,717.778435,351.307164,627.887917,354.342663,672.833176,352.824914,2.928622,1.303063,-1.779674,1.454143,0.574474,1.378603
4777,159.233333,1,717.638683,351.546289,627.954845,354.281514,672.796764,352.913902,2.921021,1.346758,-1.777525,1.408127,0.571748,1.377442
4778,159.266667,1,717.48682,351.645509,627.803698,354.369437,672.645259,353.007473,2.925869,1.411627,-1.770499,1.372353,0.577685,1.39199
4779,159.3,1,717.150574,351.636009,627.543821,354.414219,672.347198,353.025114,2.921067,1.401419,-1.770275,1.332483,0.575396,1.366951
4780,159.333333,1,716.969414,351.611166,627.573271,354.344535,672.271342,352.977851,2.921754,1.422066,-1.763292,1.401064,0.579231,1.411565
4781,159.366667,1,716.741505,351.511012,627.424965,354.425989,672.083235,352.968501,2.924122,1.413616,-1.770858,1.413866,0.576632,1.413741
4782,159.4,1,716.502972,351.450427,627.283983,354.442935,671.893477,352.946681,2.916667,1.366725,-1.781613,1.437893,0.567527,1.402309
4783,159.433333,1,716.391335,351.396605,627.206087,354.426842,671.798711,352.911724,2.917365,1.387498,-1.777942,1.428041,0.569711,1.407769
4784,159.466667,1,716.403427,351.354328,627.290897,354.539859,671.847162,352.947094,2.923179,1.359273,-1.765124,1.447724,0.579028,1.403499
4785,159.5,1,716.189823,351.103992,627.372885,354.371744,671.781354,352.737868,2.898743,1.391355,-1.77131,1.473414,0.563717,1.432385
4786,159.533333,1,715.973034,351.102201,626.946716,354.552546,671.459875,352.827373,2.908661,1.351306,-1.747755,1.53502,0.580453,1.443163
4787,159.566667,1,715.8428,351.072358,626.904325,354.470948,671.373563,352.771653,2.90618,1.366956,-1.748207,1.492336,0.578987,1.429646
4788,159.6,1,715.46257,350.652899,626.570148,354.087462,671.016359,352.37018,2.909899,1.416283,-1.770965,1.431263,0.569467,1.423773
4789,159.633333,1,715.11488,350.174607,626.290941,353.901874,670.70291,352.038241,2.902709,1.356571,-1.759055,1.455346,0.571827,1.405958
4790,159.666667,1,714.908733,350.213649,625.686722,353.965652,670.297728,352.089651,2.920028,1.320507,-1.776625,1.476006,0.571702,1.398257
4791,159.7,1,714.584866,350.351982,625.300589,353.912324,669.942727,352.132153,2.907204,1.315279,-1.780431,1.464398,0.563386,1.389838
4792,159.733333,1,714.473724,350.359159,625.108747,354.099618,669.791236,352.229388,2.911264,1.31681,-1.766196,1.475987,0.572534,1.396399
4793,159.766667,1,713.831844,350.459688,624.435577,354.164774,669.133711,352.312231,2.913874,1.330031,-1.766579,1.495873,0.573647,1.412952
4794,159.8,1,713.607674,350.570104,624.216633,354.507201,668.912153,352.538652,2.899715,1.297167,-1.75371,1.457939,0.573002,1.377553
4795,159.833333,1,713.10442,350.548062,623.893318,354.806535,668.498869,352.677298,2.914343,1.294917,-1.737942,1.475412,0.5882,1.385164
4796,159.866667,1,712.999535,350.645088,623.791685,354.768496,668.39561,352.706792,2.917447,1.342089,-1.75194,1.492656,0.582754,1.417372
4797,159.9,1,712.749443,350.579605,623.566656,354.771908,668.15805,352.675756,2.915081,1.318398,-1.761151,1.49238,0.576965,1.405389
4798,159.933333,1,712.665215,350.48518,623.357763,354.754731,668.011489,352.619956,2.91409,1.274544,-1.755321,1.558494,0.579384,1.416519
4799,159.966667,1,712.612896,350.551795,623.331289,354.708452,667.972093,352.630124,2.914592,1.281814,-1.752138,1.509395,0.581227,1.395605
4800,160.0,1,712.026653,350.566934,623.058271,354.987381,667.542462,352.777157,2.912018,1.267339,-1.756217,1.44583,0.577901,1.356584
4801,160.033333,1,711.544342,350.668026,622.81786,355.121636,667.181101,352.894831,2.898857,1.331152,-1.778659,1.256842,0.560099,1.293997
4802,160.066667,1,711.530457,350.66411,622.650528,355.138856,667.090492,352.901483,2.908794,1.303182,-1.787643,1.250765,0.560576,1.276974
4803,160.1,1,711.49971,350.599635,622.584839,355.077562,667.042274,352.838598,2.910657,1.26042,-1.794063,1.229875,0.558297,1.245148
4804,160.133333,1,711.541195,350.588386,622.415237,354.904452,666.978216,352.746419,2.928958,1.30572,-1.790895,1.221383,0.569032,1.263552
4805,160.166667,1,711.464214,350.495329,622.386036,354.930866,666.925125,352.713098,2.926505,1.292363,-1.793337,1.204549,0.566584,1.248456
4806,160.2,1,711.602383,350.853952,622.407446,355.202976,667.004914,353.028464,2.909371,1.356595,-1.788631,1.243351,0.56037,1.299973
4807,160.233333,1,711.583233,351.19279,622.268553,355.63942,666.925893,353.416105,2.914907,1.373104,-1.786065,1.289937,0.564421,1.33152
4808,160.266667,1,711.801338,351.454117,622.964859,355.878367,667.383099,353.666242,2.919439,1.443663,-1.76503,1.37906,0.577205,1.411362
4809,160.3,1,711.747303,351.30018,622.98007,355.991401,667.363687,353.645791,2.924109,1.380363,-1.752864,1.428302,0.585622,1.404332
4810,160.333333,1,711.766205,351.405242,622.902212,355.975394,667.334208,353.690318,2.932109,1.359576,-1.757785,1.375176,0.587162,1.367376
4811,160.366667,1,711.822548,351.39955,622.823143,355.960534,667.322845,353.680042,2.929672,1.338106,-1.763244,1.417032,0.583214,1.377569
4812,160.4,1,711.91597,351.446173,623.002434,355.913746,667.459202,353.679959,2.927154,1.385683,-1.763406,1.359763,0.581874,1.372723
4813,160.433333,1,711.910305,351.443453,622.986975,355.918456,667.44864,353.680954,2.927695,1.433686,-1.770014,1.387549,0.57884,1.410617
4814,160.466667,1,712.33942,351.808609,623.030186,356.37132,667.684803,354.089964,2.938237,1.422294,-1.775412,1.410536,0.581412,1.416415
4815,160.5,1,712.824326,352.186902,622.957325,356.696715,667.890825,354.441808,2.948499,1.443802,-1.779514,1.451133,0.584493,1.447467
4816,160.533333,1,713.146038,352.308648,623.308687,356.627975,668.227363,354.468311,2.961107,1.470889,-1.774134,1.429598,0.593487,1.450244
4817,160.566667,1,713.12582,352.334628,623.277969,356.678261,668.201895,354.506444,2.956734,1.505448,-1.777487,1.433517,0.589624,1.469482
4818,160.6,1,713.006744,352.232376,623.366756,356.617445,668.18675,354.424911,2.948335,1.462664,-1.768803,1.436191,0.589766,1.449428
4819,160.633333,1,712.893066,352.006384,623.35062,356.355055,668.121843,354.18072,2.941528,1.349823,-1.757565,1.385406,0.591981,1.367615
4820,160.666667,1,712.844524,351.926728,623.381815,356.320009,668.11317,354.123369,2.936273,1.300411,-1.754251,1.445773,0.591011,1.373092
4821,160.7,1,713.025856,351.830732,623.998957,356.457607,668.512406,354.144169,2.898593,1.198696,-1.755287,1.466399,0.571653,1.332547
4822,160.733333,1,713.575344,351.718116,624.319124,356.278902,668.947234,353.998509,2.925842,1.185194,-1.736085,1.49183,0.594879,1.338512
4823,160.766667,1,713.632298,351.589397,624.495907,356.111612,669.064102,353.850505,2.922343,1.179974,-1.731484,1.507835,0.59543,1.343904
4824,160.8,1,713.860149,351.563138,624.510231,356.13071,669.18519,353.846924,2.928618,1.135388,-1.748938,1.617343,0.58984,1.376365
4825,160.833333,1,714.267235,351.634555,624.58621,356.125871,669.426723,353.880213,2.93601,1.167094,-1.75179,1.529723,0.59211,1.348409
4826,160.866667,1,714.189281,352.162719,625.048981,356.39473,669.619131,354.278725,2.914435,1.120418,-1.739844,1.464975,0.587296,1.292696
4827,160.9,1,714.347305,352.391571,625.017929,356.636328,669.682617,354.513949,2.910654,1.112969,-1.738796,1.541479,0.585929,1.327224
4828,160.933333,1,714.340458,352.515113,625.100479,356.797507,669.720469,354.65631,2.903694,1.17055,-1.70714,1.575577,0.598277,1.373064
4829,160.966667,1,714.060898,352.724921,624.961338,356.899222,669.511118,354.812071,2.906713,1.195423,-1.71449,1.60461,0.596112,1.400016
4830,161.0,1,713.800983,352.458733,624.657001,357.029164,669.228992,354.743949,2.87778,1.226315,-1.71062,1.684262,0.58358,1.455289
4831,161.033333,1,713.229885,352.357571,624.155083,357.142675,668.692484,354.750123,2.872533,1.225705,-1.713096,1.700405,0.579718,1.463055
4832,161.066667,1,712.970276,352.496821,623.987265,357.105328,668.47877,354.801074,2.878842,1.205464,-1.718532,1.666281,0.580155,1.435872
4833,161.1,1,712.945232,352.426794,623.798895,357.208443,668.372064,354.817618,2.88413,1.198068,-1.717734,1.684936,0.583198,1.441502
4834,161.133333,1,712.865429,352.50056,623.939934,357.321433,668.402681,354.910997,2.88906,1.154054,-1.723559,1.687859,0.58275,1.420957
4835,161.166667,1,712.863235,352.515939,623.944273,357.362359,668.403754,354.939149,2.876168,1.2174,-1.718621,1.731092,0.578774,1.474246
4836,161.2,1,712.951889,352.452682,624.005222,357.265965,668.478556,354.859324,2.877585,1.257171,-1.71986,1.701157,0.578862,1.479164
4837,161.233333,1,713.147736,352.489986,623.937674,356.922857,668.542705,354.706422,2.887234,1.315435,-1.719047,1.729049,0.584093,1.522242
4838,161.266667,1,712.894516,352.010043,623.826513,356.759033,668.360515,354.384538,2.893292,1.250878,-1.708958,1.737407,0.592167,1.494143
4839,161.3,1,712.626095,351.925886,623.713551,356.726986,668.169823,354.326436,2.894485,1.170435,-1.700836,1.722954,0.596824,1.446694
4840,161.333333,1,712.137661,352.063859,622.687426,356.782411,667.412543,354.423135,2.912305,1.219859,-1.726636,1.648085,0.592834,1.433972
4841,161.366667,1,712.026367,352.314329,622.770348,356.801852,667.398357,354.55809,2.900536,1.236243,-1.731495,1.628093,0.58452,1.432168
4842,161.4,1,711.977825,352.320036,622.804508,356.845073,667.391167,354.582555,2.89856,1.271779,-1.728565,1.661144,0.584998,1.466462
4843,161.433333,1,711.988869,352.666862,622.885475,357.062482,667.437172,354.864672,2.901109,1.198721,-1.720314,1.619758,0.590398,1.409239
4844,161.466667,1,712.025928,352.585543,622.904224,356.997584,667.465076,354.791563,2.903829,1.184248,-1.735797,1.573312,0.584016,1.37878
4845,161.5,1,712.022038,352.569262,622.863483,356.67971,667.44276,354.624486,2.901772,1.227686,-1.734559,1.561029,0.583607,1.394357
4846,161.533333,1,712.328243,352.314978,623.907862,356.658617,668.118052,354.486797,2.906859,1.192832,-1.708655,1.609682,0.599102,1.401257
4847,161.566667,1,712.327099,352.37566,623.918743,356.629499,668.122921,354.502579,2.911658,1.196416,-1.699899,1.635313,0.60588,1.415864
4848,161.6,1,712.569294,352.568307,623.958025,356.656305,668.263659,354.612306,2.91237,1.211248,-1.734154,1.572404,0.589108,1.391826
4849,161.633333,1,713.093452,352.950988,624.320126,357.034507,668.706789,354.992748,2.914697,1.297982,-1.726552,1.587071,0.594073,1.442526
4850,161.666667,1,713.367577,352.966529,624.32313,357.036459,668.845353,355.001494,2.926503,1.266667,-1.732318,1.597266,0.597093,1.431966
4851,161.7,1,713.605213,353.037806,624.766893,357.011622,669.186053,355.024714,2.911469,1.275494,-1.716285,1.608885,0.597592,1.442189
4852,161.733333,1,713.649788,352.997026,624.768887,357.012502,669.209337,355.004764,2.916139,1.234836,-1.708566,1.585396,0.603787,1.410116
4853,161.766667,1,713.638191,353.092829,624.781284,357.09837,669.209738,355.0956,2.909011,1.256521,-1.713402,1.579663,0.597804,1.418092
4854,161.8,1,713.601723,353.117956,624.765654,357.115359,669.183688,355.116658,2.902165,1.279175,-1.716341,1.563487,0.592912,1.421331
4855,161.833333,1,713.598061,353.202703,624.80792,357.052284,669.202991,355.127494,2.896488,1.340727,-1.716887,1.555956,0.589801,1.448342
4856,161.866667,1,713.222294,352.985251,624.842119,357.01608,669.032207,355.000665,2.884595,1.346977,-1.697272,1.639804,0.593661,1.493391
4857,161.9,1,712.88084,353.129398,624.761515,356.914204,668.821177,355.021801,2.885104,1.387484,-1.718489,1.622403,0.583307,1.504944
4858,161.933333,1,712.70874,354.045373,624.569178,358.390755,668.638959,356.218064,2.876667,1.44596,-1.758631,2.309714,0.559018,1.877837
4859,161.966667,1,710.990734,356.664464,626.963177,360.770229,668.976955,358.717346,2.806282,2.926103,-1.703598,5.756042,0.551342,4.341072
4860,162.0,1,711.727142,356.533824,626.031837,360.160562,668.87949,358.347193,2.898319,3.554204,-1.77262,4.768259,0.562849,4.161232
4861,162.033333,1,710.974369,354.506772,623.55196,358.98016,667.263165,356.743466,2.904352,2.130248,-1.819912,2.248416,0.54222,2.189332
4862,162.066667,1,711.095467,353.910061,622.746658,358.913673,666.921062,356.411867,2.908385,1.548083,-1.811066,2.144571,0.548659,1.846327
5043,168.1,1,731.236725,355.174239,641.132183,355.809504,686.184454,355.491872,2.892637,1.377023,-1.748575,1.523799,0.572031,1.450411
5044,168.133333,1,729.97776,355.278459,639.306564,355.612502,684.642162,355.44548,2.884145,1.416983,-1.804761,1.399794,0.539692,1.408388
5045,168.166667,1,728.993988,355.735776,639.200201,355.688499,684.097095,355.712138,2.820324,1.441774,-1.791597,1.043961,0.514364,1.242868
5046,168.2,1,729.465179,356.596416,638.824606,356.325626,684.144893,356.461021,2.835445,1.536394,-1.815102,1.136473,0.510172,1.336433
5047,168.233333,1,730.340405,356.897607,639.097519,356.527875,684.718962,356.712741,2.829558,1.792057,-1.857593,1.221191,0.485982,1.506624
5048,168.266667,1,731.578274,357.399577,639.698105,356.951412,685.638189,357.175494,2.845045,1.918249,-1.94136,1.287534,0.451842,1.602892
5049,168.3,1,732.709484,357.797896,640.356083,358.237258,686.532784,358.017577,2.82389,1.947265,-1.980818,1.461139,0.421536,1.704202
5050,168.333333,1,732.326908,358.141358,640.452003,359.10028,686.389456,358.620819,2.794929,1.727874,-1.864663,1.737299,0.465133,1.732587
5051,168.366667,1,732.098198,358.190646,640.452709,359.847366,686.275454,359.019006,2.762642,1.805063,-1.866551,1.90342,0.448045,1.854241
5052,168.4,1,732.147007,358.390068,640.86256,360.286288,686.504784,359.338178,2.732554,1.858441,-1.858584,1.975799,0.436985,1.91712
5053,168.433333,1,731.976948,358.375831,640.682487,360.508938,686.329718,359.442385,2.709122,1.930994,-1.873432,1.967402,0.417845,1.949198
5054,168.466667,1,731.819592,357.83484,640.483923,360.49593,686.151757,359.165385,2.703401,1.965689,-1.871094,1.871837,0.416153,1.918763
5055,168.5,1,731.465397,357.450415,640.776386,360.377017,686.120892,358.913716,2.681239,1.865057,-1.901976,1.817096,0.389631,1.841077
5056,168.533333,1,731.491089,356.582013,640.303164,360.37891,685.897126,358.480462,2.695065,1.852101,-1.912921,1.78336,0.391072,1.81773
5057,168.566667,1,731.858959,355.778997,640.87038,359.367605,686.36467,357.573301,2.713912,1.882506,-1.841743,1.843364,0.436085,1.862935
5058,168.6,1,731.259956,354.912917,640.213308,358.898567,685.736632,356.905742,2.731397,1.676424,-1.806537,2.094792,0.46243,1.885608
5059,168.633333,1,730.409908,354.101785,638.545513,359.171144,684.477711,356.636464,2.833681,1.645374,-1.899117,2.111424,0.467282,1.878399
5060,168.666667,1,729.269161,353.420182,637.440319,358.538153,683.35474,355.979168,2.823693,1.561748,-1.896567,2.233526,0.463563,1.897637
5061,168.7,1,728.201275,353.256304,636.302357,357.898693,682.251816,355.577499,2.811468,1.805297,-1.918099,2.015039,0.446685,1.910168
5062,168.733333,1,727.683163,352.842246,636.233158,357.563696,681.95816,355.202971,2.785803,1.856334,-1.892096,2.002229,0.446853,1.929281
5063,168.766667,1,728.164902,352.816894,636.059885,357.595088,682.112393,355.205991,2.830291,2.016746,-1.85945,2.028329,0.485421,2.022538
5064,168.8,1,726.739159,352.713822,635.427742,357.512498,681.08345,355.11316,2.794812,1.892678,-1.919738,1.864657,0.437537,1.878668
5065,168.833333,1,726.794376,352.578574,635.174112,357.558809,680.984244,355.068692,2.807822,1.796202,-1.897306,1.779839,0.455258,1.78802
5066,168.866667,1,726.427612,352.226529,634.887266,357.589531,680.657439,354.90803,2.809601,1.60443,-1.902296,1.81735,0.453652,1.71089
5067,168.9,1,725.668449,352.204551,634.593983,357.431602,680.131216,354.818077,2.805567,1.641006,-1.943896,1.790826,0.430836,1.715916
5068,168.933333,1,723.97419,355.288002,636.108608,360.039364,680.041399,357.663683,2.748722,2.206094,-1.906204,4.839307,0.421259,3.5227
5069,168.966667,1,721.448593,356.410958,635.072927,360.58823,678.26076,358.499594,2.714079,3.522571,-1.817759,12.513495,0.44816,8.018033
5070,169.0,1,719.285488,354.478233,631.787424,359.881006,675.536456,357.17962,2.7453,2.194998,-1.900366,3.958859,0.422467,3.076929
5071,169.033333,1,718.557549,352.996484,629.899654,358.776076,674.228601,355.88628,2.76593,1.359323,-1.938785,2.99515,0.413572,2.177237
5072,169.066667,1,718.46941,352.71688,628.683405,358.04792,673.576407,355.3824,2.815405,1.603027,-1.923169,2.784231,0.446118,2.193629
5073,169.1,1,717.983646,352.161754,628.068218,357.672974,673.025932,354.917364,2.823209,1.704158,-1.937934,2.424861,0.442638,2.06451
5074,169.133333,1,717.73241,352.160971,628.010969,357.721378,672.87169,354.941174,2.815162,1.615184,-1.921522,2.354939,0.44682,1.985061
5075,169.166667,1,717.561398,353.26375,627.419472,358.61591,672.490435,355.93983,2.827494,1.778528,-1.913143,1.882801,0.457176,1.830664
5076,169.2,1,717.131081,353.538623,626.745787,359.058915,671.938434,356.298769,2.831961,1.746766,-1.923435,1.927595,0.454263,1.83718
5077,169.233333,1,716.615906,353.81054,625.523424,359.479254,671.069665,356.644897,2.847011,1.768118,-1.917999,2.124245,0.464506,1.946182
